Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
38,m,25,279.9556,1.161883,1.762333,1.922409,16.05218
38,m,25,280.1778,1.208817,1.768641,1.976194,13.74136
38,m,25,280.4,1.222513,1.764233,2.00189,11.94318
38,m,25,280.6222,1.223345,1.764938,2.017542,11.36347
38,m,33,291.4778,-0.006420538,1.768016,0.08064899,354.7872
38,m,33,291.7,-0.008477217,1.765363,0.0892555,355.0543
38,m,33,291.9222,-0.007100251,1.75916,0.1092342,357.8543
38,m,33,292.1444,0.0154781,1.754396,0.1525662,2.564659
38,m,33,292.3667,0.06684586,1.740336,0.2364804,5.78601
38,m,33,292.5889,0.1481055,1.73488,0.3541847,7.025496
38,m,33,292.8111,0.222854,1.753606,0.4531168,7.468856
38,m,33,293.0333,0.2638757,1.752473,0.5428104,5.355238
38,m,33,293.2556,0.2904694,1.734984,0.6542978,4.918647
38,m,33,293.4778,0.3127144,1.742903,0.7946599,4.254426
38,m,33,293.7,0.3399133,1.75256,0.910764,4.821239
38,m,33,293.9222,0.3672919,1.760633,0.9868609,5.632219
38,m,33,294.1444,0.3909118,1.767409,1.026578,2.139929
38,m,33,294.3667,0.4150628,1.773583,1.056929,358.7787
38,m,33,294.5889,0.4360053,1.767924,1.07105,359.1031
38,m,5,302.6555,-0.02964839,1.770384,0.1009861,356.8813
38,m,5,302.8778,-0.02751566,1.769178,0.103418,355.7144
38,m,5,303.1,-0.03467595,1.762712,0.1136627,352.4291
38,m,5,303.3222,-0.0832802,1.75807,0.1376728,344.5412
38,m,5,303.5445,-0.1881424,1.743957,0.1702152,333.6257
38,m,5,303.7667,-0.3413775,1.741811,0.1987791,323.1334
38,m,5,303.9889,-0.4673606,1.746994,0.2291916,315.0347
38,m,5,304.2111,-0.575744,1.743368,0.2864639,309.6342
38,m,5,304.4333,-0.6924102,1.738334,0.3746883,302.2137
38,m,5,304.6555,-0.8188658,1.753727,0.4725684,299.0258
38,m,5,304.8778,-0.94821,1.751496,0.5450953,296.5262
38,m,5,305.1,-1.105414,1.73545,0.6213796,296.8845
38,m,5,305.3222,-1.265073,1.755926,0.7005277,298.8065
38,m,5,305.5445,-1.392022,1.75433,0.792511,301.8226
38,m,5,305.7667,-1.508446,1.739801,0.8981501,300.7071
38,m,5,305.9889,-1.611526,1.755228,0.9994636,299.9693
38,m,5,306.2111,-1.704948,1.758938,1.075482,305.9763
38,m,5,306.4333,-1.80434,1.747329,1.154181,320.3394
38,m,5,306.6555,-1.906486,1.758189,1.223153,336.1277
38,m,5,306.8778,-1.982551,1.756673,1.264735,345.4037
38,m,5,307.1,-2.024561,1.754147,1.27788,343.581
38,m,6,319.0222,-0.02806723,1.762015,0.1184976,0.4565016
38,m,6,319.2444,-0.02356983,1.759416,0.125757,1.089003
38,m,6,319.4667,0.0100155,1.755891,0.1484017,8.635884
38,m,6,319.6889,0.08120724,1.745586,0.195948,15.5591
38,m,6,319.9111,0.1942643,1.731261,0.2643747,15.63501
38,m,6,320.1333,0.3373656,1.741922,0.330256,17.57756
38,m,6,320.3556,0.436481,1.750441,0.3944558,19.11681
38,m,6,320.5778,0.5141701,1.743302,0.4798557,17.79696
38,m,6,320.8,0.5933683,1.742599,0.6004009,17.143
38,m,6,321.0222,0.6708833,1.754689,0.7049505,16.75415
38,m,6,321.2444,0.7371138,1.757188,0.7830988,12.68045
38,m,6,321.4667,0.8089017,1.760661,0.8393955,4.287157
38,m,6,321.6889,0.8714656,1.76139,0.8830844,1.387693
38,m,6,321.9111,0.9065741,1.760918,0.9054735,0.6761156
38,m,6,322.1333,0.9207331,1.763264,0.9226995,359.9737
38,m,44,330.9445,-0.02936825,1.76228,0.1184065,353.5415
38,m,44,331.1667,-0.03364462,1.761147,0.1232855,353.7169
38,m,44,331.3889,-0.02657239,1.756916,0.1456174,358.4991
38,m,44,331.6111,0.01972194,1.751424,0.1863219,9.612734
38,m,44,331.8333,0.12157,1.735859,0.2383094,15.13364
38,m,44,332.0556,0.2824769,1.743479,0.2877603,17.87657
38,m,44,332.2778,0.4262671,1.754581,0.3337654,27.1186
