Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
03,f,-1,330.7556,0.1067679,1.635684,-0.1073669,352.3802
03,f,-1,330.9778,0.09772775,1.63962,-0.1143155,347.392
03,f,-1,331.2,0.08677715,1.646724,-0.1230994,341.3451
03,f,-1,331.4222,0.08438447,1.656235,-0.1244609,339.4489
03,f,-1,331.6444,0.08942567,1.656184,-0.1224419,341.0129
03,f,-1,331.8667,0.09305525,1.652646,-0.1173543,342.2897
03,f,-1,332.0889,0.09872302,1.648628,-0.1159585,344.0625
03,f,-1,332.3111,0.1023146,1.649371,-0.1174556,344.4779
03,f,-1,332.5334,0.1104633,1.651302,-0.1160114,348.8726
03,f,-1,332.7556,0.123046,1.656858,-0.111209,356.0602
03,f,-1,332.9778,0.1303561,1.652276,-0.104741,0.6837575
03,f,-1,333.2,0.1317854,1.651014,-0.1012265,2.395336
03,f,-1,333.4222,0.1169487,1.648741,-0.1002317,352.4865
03,f,-1,333.6444,0.1054706,1.64655,-0.1057164,343.6456
03,f,-1,333.8667,0.1010093,1.646894,-0.1108117,338.9068
03,f,-1,334.0889,0.1013412,1.646191,-0.1122051,338.7657
03,f,-1,334.3111,0.1107368,1.644197,-0.1095699,345.1308
03,f,-1,334.5334,0.1139661,1.643528,-0.1095011,346.171
03,f,-1,334.7556,0.1114366,1.641735,-0.1145971,343.456
03,f,-1,334.9778,0.1102987,1.641747,-0.1234753,341.4617
03,f,-1,335.2,0.1100188,1.640245,-0.1328862,339.0031
03,f,-1,335.4222,0.1098342,1.635308,-0.1378881,337.9089
03,f,-1,335.6444,0.1120141,1.635395,-0.1400845,337.8683
03,f,-1,335.8667,0.1166686,1.634402,-0.1415944,338.4198
03,f,-1,336.0889,0.1169855,1.635983,-0.1444574,338.0526
03,f,-1,336.3111,0.1105629,1.640871,-0.1542692,331.8279
03,f,-1,336.5334,0.1106803,1.646378,-0.1619891,330.5676
03,f,-1,336.7556,0.1266973,1.650104,-0.1542682,341.3398
03,f,-1,336.9778,0.1501669,1.652319,-0.1459904,357.1042
03,f,-1,337.2,0.1627275,1.651184,-0.1460333,6.476795
03,f,-1,337.4222,0.144142,1.650806,-0.1438251,355.2907
03,f,-1,337.6444,0.1213865,1.650333,-0.14669,341.9901
03,f,-1,337.8667,0.1175924,1.648868,-0.1459968,340.0728
03,f,-1,338.0889,0.1161512,1.647222,-0.1451913,339.9346
03,f,-1,338.3111,0.1155439,1.64699,-0.1452226,340.3104
03,f,-1,338.5334,0.1168926,1.645908,-0.146706,340.4096
03,f,-1,338.7556,0.1196989,1.647366,-0.1533384,340.5463
03,f,-1,338.9778,0.1186933,1.647427,-0.1600562,339.6798
03,f,-1,339.2,0.1168874,1.64712,-0.1634495,338.5668
03,f,-1,339.4222,0.1128519,1.64965,-0.1595336,338.299
03,f,-1,339.6444,0.08469327,1.659643,-0.1376018,336.9274
03,f,-1,339.8667,0.0257933,1.645705,-0.08495357,337.3661
03,f,-1,340.0889,-0.01078387,1.636342,0.003805689,338.5009
03,f,-1,340.3111,-0.02573815,1.62702,0.1260457,340.7386
03,f,-1,340.5334,-0.04171611,1.635005,0.2830733,341.6512
03,f,-1,340.7556,-0.06965661,1.637932,0.4474212,338.8509
03,f,-1,340.9778,-0.1131751,1.616793,0.6079032,336.5423
03,f,-1,341.2,-0.1675408,1.638587,0.7615821,335.397
03,f,-1,341.4222,-0.2121029,1.635798,0.9157017,334.7358
03,f,-1,341.6444,-0.2468366,1.632607,1.047902,333.0171
03,f,-1,341.8667,-0.2868857,1.649595,1.124146,329.8047
03,f,-1,342.0889,-0.3140083,1.653074,1.148586,330.8182
03,f,-1,342.3111,-0.3175622,1.642194,1.145344,333.2925
03,f,-1,342.5334,-0.3089576,1.638811,1.125883,335.2009
03,f,-1,342.7556,-0.3134527,1.63966,1.124258,335.4449
03,f,-1,342.9778,-0.3211521,1.638617,1.131913,335.9096
03,f,-1,343.2,-0.296219,1.644429,1.144497,358.5562
03,f,-1,343.4222,-0.2452575,1.651337,1.137475,29.78678
03,f,-1,343.6444,-0.2122304,1.649287,1.140561,33.75434
03,f,-1,343.8667,-0.1739451,1.652657,1.155915,31.25574
03,f,-1,344.0889,-0.1029034,1.647362,1.162649,43.23674
03,f,-1,344.3111,-0.02141832,1.644451,1.168926,58.38132
03,f,-1,344.5334,0.05094055,1.642631,1.217723,60.78334
03,f,-1,344.7556,0.1284708,1.649364,1.289672,60.29204
03,f,-1,344.9778,0.1846392,1.654589,1.343414,59.73798
03,f,-1,345.2,0.2105688,1.655303,1.361579,62.5262
03,f,-1,345.4222,0.203071,1.654119,1.353821,55.91234
03,f,-1,345.6444,0.1647038,1.652441,1.305983,27.24056
03,f,-1,345.8667,0.1338768,1.642079,1.218065,356.9875
03,f,-1,346.0889,0.1143404,1.651186,1.121029,337.2007
03,f,-1,346.3111,0.09238273,1.652938,1.033257,315.6726
03,f,-1,346.5334,0.07292734,1.655699,0.9469002,292.6248
03,f,-1,346.7556,0.06685437,1.657487,0.8636658,273.3224
03,f,-1,346.9778,0.07715528,1.658245,0.7966654,254.2992
03,f,-1,347.2,0.09476638,1.661197,0.7729164,250.0293
03,f,-1,347.4222,0.09616577,1.663826,0.7521299,250.4088
03,f,-1,347.6444,0.04162881,1.660448,0.7273097,250.1602
03,f,-1,347.8667,-0.06410145,1.639595,0.7068915,249.028
03,f,-1,348.0889,-0.1878062,1.632203,0.6868775,249.0861
03,f,-1,348.3111,-0.2914145,1.647192,0.6547489,251.2868
03,f,-1,348.5334,-0.3628835,1.650999,0.6228963,257.753
03,f,-1,348.7556,-0.4005379,1.654236,0.6055487,267.3688
03,f,-1,348.9778,-0.4032438,1.663129,0.6196517,294.4467
03,f,-1,349.2,-0.4082232,1.663294,0.6004926,287.5808
03,f,-1,349.4222,-0.4243927,1.660593,0.5403669,259.5611
03,f,-1,349.6444,-0.4554697,1.657618,0.5130223,257.6981
03,f,-1,349.8667,-0.5111156,1.649301,0.501779,255.8298
03,f,-1,350.0889,-0.6066329,1.629265,0.5007493,254.5876
03,f,-1,350.3111,-0.7335837,1.636072,0.4780951,254.1165
03,f,-1,350.5334,-0.859048,1.62684,0.4272203,250.0468
03,f,-1,350.7556,-0.9868962,1.623603,0.344741,250.674
03,f,-1,350.9778,-1.120814,1.638527,0.2561105,251.54
03,f,-1,351.2,-1.232733,1.630652,0.2039648,254.2144
03,f,-1,351.4222,-1.295832,1.644259,0.1749768,254.6716
03,f,0,377.4667,-0.07272326,1.633711,-0.6642336,356.6611
03,f,0,377.6889,-0.07427289,1.645689,-0.6613451,357.6455
