Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
32,m,-1,96.92223,0.03019531,1.725207,0.2220472,0.577893
32,m,-1,97.14445,0.02868817,1.731144,0.2215485,0.5973743
32,m,-1,97.36667,0.02485949,1.733099,0.2211528,359.354
32,m,-1,97.58889,0.02049217,1.735426,0.219256,357.3247
32,m,-1,97.81111,0.007982953,1.740892,0.2148971,348.6024
32,m,-1,98.03333,-0.007362224,1.744392,0.2096779,337.8685
32,m,-1,98.25555,-0.0164402,1.746949,0.2056047,330.4616
32,m,-1,98.47778,-0.01360046,1.747438,0.2059366,330.5271
32,m,-1,98.7,0.004154183,1.750845,0.2112688,341.4201
32,m,-1,98.92223,0.02192617,1.752926,0.2149882,352.7047
32,m,-1,99.14445,0.03032397,1.754448,0.2165429,358.9814
32,m,-1,99.36667,0.04780829,1.754799,0.2159024,10.37871
32,m,-1,99.58889,0.08014189,1.753666,0.2054647,29.74023
32,m,-1,99.81111,0.1054548,1.753707,0.1857436,47.06042
32,m,-1,100.0333,0.1138972,1.752678,0.1762084,54.10382
32,m,-1,100.2556,0.1104695,1.752418,0.1860732,49.92017
32,m,-1,100.4778,0.09604321,1.754137,0.2044603,35.78422
32,m,-1,100.7,0.08094343,1.753501,0.2114773,23.75576
32,m,-1,100.9222,0.06422219,1.751197,0.2108225,11.44168
32,m,-1,101.1444,0.03287278,1.750955,0.2067509,351.3154
32,m,-1,101.3667,0.004039397,1.753273,0.1965684,334.486
32,m,-1,101.5889,-0.003823416,1.754156,0.1909534,329.4779
32,m,-1,101.8111,-0.02788411,1.752628,0.1768068,312.4231
32,m,-1,102.0333,-0.04026001,1.752224,0.1681986,308.104
32,m,-1,102.2556,-0.03608673,1.752934,0.1744224,314.273
32,m,-1,102.4778,-0.03735247,1.751501,0.174393,313.2009
32,m,-1,102.7,-0.03031599,1.75295,0.1790801,320.7343
32,m,-1,102.9222,-0.01752196,1.755674,0.184377,329.1542
32,m,-1,103.1444,0.01184371,1.758275,0.1954609,347.2066
32,m,-1,103.3667,0.04171262,1.761044,0.1973587,3.845808
32,m,-1,103.5889,0.06991181,1.763659,0.1915044,21.81753
32,m,-1,103.8111,0.1036519,1.761535,0.1728919,46.62372
32,m,-1,104.0333,0.1259352,1.754486,0.1482453,65.67024
32,m,-1,104.2556,0.1283254,1.753499,0.151193,65.38554
32,m,-1,104.4778,0.1130838,1.755301,0.1752927,50.54593
32,m,-1,104.7,0.08478283,1.750633,0.1994198,29.9397
32,m,-1,104.9222,0.05399041,1.743819,0.2075755,10.97953
32,m,-1,105.1444,0.01851737,1.740677,0.2055752,351.0392
32,m,-1,105.3667,-0.006324401,1.738199,0.1996949,337.5972
32,m,-1,105.5889,-0.0159364,1.737332,0.1939522,330.6216
