Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
06,f,-1,266.5,-0.0226258,1.735564,-0.01880252,2.120823
06,f,-1,266.7222,-0.02517748,1.744692,-0.02214032,1.130866
06,f,-1,266.9445,-0.03738374,1.760165,-0.03604812,354.6463
06,f,-1,267.1667,-0.04203512,1.757476,-0.04733056,352.2679
06,f,-1,267.3889,-0.02906797,1.761283,-0.05693706,2.230124
06,f,-1,267.6111,-0.02375614,1.762914,-0.06716175,7.397651
06,f,-1,267.8333,-0.0126526,1.765824,-0.07862967,16.87199
06,f,-1,268.0556,-0.00924263,1.765947,-0.08278254,20.67148
06,f,-1,268.2778,-0.02197821,1.764963,-0.07776697,12.78094
06,f,-1,268.5,-0.04174096,1.765056,-0.07561369,359.4822
06,f,-1,268.7222,-0.04345848,1.763221,-0.07363868,357.24
06,f,-1,268.9445,-0.04308762,1.761537,-0.06745075,354.7763
06,f,-1,269.1667,-0.02996615,1.760609,-0.06442702,1.978814
06,f,-1,269.3889,-0.01809153,1.761366,-0.06543031,7.756216
06,f,-1,269.6111,-0.004305763,1.76023,-0.06840809,16.32801
06,f,-1,269.8333,-0.01359401,1.759441,-0.06968702,9.250316
06,f,-1,270.0556,-0.01716192,1.760018,-0.07164881,7.186085
06,f,-1,270.2778,-0.02264912,1.763633,-0.07219661,3.773119
06,f,-1,270.5,-0.02684094,1.762883,-0.07625695,2.216548
06,f,-1,270.7222,-0.02717673,1.759356,-0.0766696,1.80061
06,f,-1,270.9445,-0.02531046,1.755947,-0.07152636,2.894186
06,f,-1,271.1667,-0.02001243,1.754658,-0.06732553,4.884644
06,f,-1,271.3889,-0.01743608,1.756899,-0.06883857,5.282903
06,f,-1,271.6111,-0.02180432,1.758483,-0.07526912,1.719829
06,f,-1,271.8333,-0.02684592,1.758761,-0.08276739,357.6769
06,f,-1,272.0556,-0.03063405,1.760222,-0.09013512,352.4711
06,f,-1,272.2778,-0.03000841,1.760535,-0.09308904,349.0709
06,f,-1,272.5,-0.02987648,1.760592,-0.09070167,348.0391
06,f,-1,272.7222,-0.03369537,1.760812,-0.08657709,347.1459
06,f,-1,272.9445,-0.03641474,1.760528,-0.08341376,347.0638
06,f,-1,273.1667,-0.03847614,1.759605,-0.08126913,347.3738
06,f,-1,273.3889,-0.041688,1.759537,-0.0793992,347.6289
06,f,-1,273.6111,-0.04546065,1.759717,-0.07508728,348.2306
06,f,-1,273.8333,-0.0498591,1.758664,-0.06152178,349.4862
06,f,-1,274.0556,-0.05426075,1.751403,-0.04294884,350.6425
06,f,-1,274.2778,-0.05070341,1.751667,-0.03556599,353.3439
06,f,-1,274.5,-0.05239397,1.755549,-0.04469007,352.8257
06,f,-1,274.7222,-0.04136081,1.755979,-0.05581286,359.4598
06,f,-1,274.9445,-0.03647984,1.757446,-0.06021386,2.348547
06,f,-1,275.1667,-0.04673798,1.764629,-0.05187205,1.62638
06,f,-1,275.3889,-0.0818863,1.762947,-0.02160625,355.5914
06,f,-1,275.6111,-0.1203336,1.757848,0.03768791,354.2186
06,f,-1,275.8333,-0.1442847,1.762596,0.1177351,354.4242
06,f,-1,276.0556,-0.1566494,1.747403,0.2074476,354.4488
06,f,-1,276.2778,-0.155347,1.757435,0.3078765,351.1432
06,f,-1,276.5,-0.1757959,1.758241,0.4234323,348.1553
06,f,-1,276.7222,-0.2168861,1.74813,0.5271107,347.2076
06,f,-1,276.9445,-0.2758403,1.750163,0.6310407,349.1094
06,f,-1,277.1667,-0.3110025,1.757904,0.7494035,353.1685
06,f,-1,277.3889,-0.3182065,1.736135,0.8637644,354.819
06,f,-1,277.6111,-0.316745,1.730139,0.9701958,348.9494
06,f,-1,277.8333,-0.3354155,1.729269,1.06597,347.0337
06,f,-1,278.0556,-0.3763217,1.719091,1.142754,349.5182
06,f,-1,278.2778,-0.4206854,1.725688,1.202403,352.913
06,f,-1,278.5,-0.4376386,1.719981,1.236434,355.754
06,f,-1,278.7222,-0.432954,1.714524,1.242167,358.0409
06,f,-1,278.9445,-0.4300318,1.715047,1.238397,356.7718
06,f,-1,279.1667,-0.4270837,1.71278,1.231677,355.4054
06,f,-1,279.3889,-0.421476,1.713088,1.221863,355.9465
06,f,-1,279.6111,-0.412117,1.714339,1.207185,354.5658
06,f,-1,279.8333,-0.3985195,1.713071,1.181774,352.6359
06,f,-1,280.0556,-0.3895968,1.708529,1.157911,350.1335
06,f,-1,280.2778,-0.3813067,1.707389,1.139199,349.2494
06,f,-1,280.5,-0.3769308,1.708752,1.129185,348.6207
06,f,-1,280.7222,-0.3751169,1.709282,1.129582,348.1651
06,f,-1,280.9445,-0.370866,1.707036,1.128611,348.3217
06,f,-1,281.1667,-0.3690726,1.705294,1.128526,347.8115
06,f,-1,281.3889,-0.3711714,1.706714,1.12678,346.7253
06,f,-1,281.6111,-0.3720629,1.706076,1.125948,345.7003
06,f,-1,281.8333,-0.369521,1.705908,1.123704,346.1099
06,f,-1,282.0556,-0.3651893,1.705084,1.124075,346.4442
06,f,-1,282.2778,-0.3594086,1.704864,1.124503,346.4414
06,f,-1,282.5,-0.3555399,1.704197,1.123699,346.0164
06,f,-1,282.7222,-0.3521181,1.706386,1.121944,345.5387
06,f,-1,282.9445,-0.3463597,1.712942,1.122627,345.5684
06,f,-1,283.1667,-0.3204981,1.722475,1.129189,354.4182
06,f,-1,283.3889,-0.2881483,1.734866,1.123025,21.17028
06,f,-1,283.6111,-0.2871833,1.753284,1.125841,42.02508
06,f,-1,283.8333,-0.2607405,1.74931,1.141921,42.34159
06,f,-1,284.0556,-0.1982548,1.741942,1.123498,30.82995
06,f,-1,284.2778,-0.1168381,1.739723,1.104339,17.13285
06,f,-1,284.5,-0.07622524,1.743305,1.087268,11.06508
06,f,-1,284.7222,-0.06893815,1.74739,1.076356,11.13543
06,f,-1,284.9445,-0.02759752,1.742947,1.083176,28.57158
06,f,-1,285.1667,0.04512735,1.742969,1.071596,39.57577
06,f,-1,285.3889,0.1497944,1.734263,1.049575,35.75266
06,f,-1,285.6111,0.2578336,1.754781,1.04278,29.5852
06,f,-1,285.8333,0.3112497,1.755217,1.038502,24.00031
06,f,-1,286.0556,0.317914,1.758753,1.034678,23.30622
06,f,-1,286.2778,0.3162078,1.741124,1.03611,23.40235
06,f,-1,286.5,0.3117999,1.737765,1.032696,24.42754
06,f,-1,286.7222,0.3100651,1.735781,1.020466,22.17593
06,f,-1,286.9445,0.3109592,1.736006,1.007203,21.70862
06,f,-1,287.1667,0.3068144,1.745181,1.002289,16.81538
06,f,-1,287.3889,0.2919168,1.753212,1.002064,3.860418
06,f,-1,287.6111,0.2426832,1.753856,0.9947463,335.3272
06,f,-1,287.8333,0.1938765,1.755651,0.9472979,286.5837
06,f,-1,288.0556,0.2094323,1.7591,0.9131287,255.3644
06,f,-1,288.2778,0.2476149,1.761487,0.9122177,244.8163
06,f,-1,288.5,0.2542673,1.76345,0.9104291,243.6224
06,f,-1,288.7222,0.2364205,1.76371,0.9014444,245.6112
06,f,-1,288.9445,0.1850585,1.759965,0.8756758,241.7005
06,f,-1,289.1667,0.1626161,1.760785,0.8418338,218.6486
06,f,-1,289.3889,0.1804615,1.758712,0.8378121,192.7834
06,f,-1,289.6111,0.1632272,1.753668,0.8535171,197.04
06,f,-1,289.8333,0.1238965,1.756971,0.886367,218.7727
06,f,-1,290.0556,0.09875712,1.754749,0.8968303,224.4644
06,f,-1,290.2778,0.06757487,1.754072,0.9017339,231.3308
06,f,-1,290.5,0.0110831,1.741464,0.9167526,241.6794
06,f,-1,290.7222,-0.04856095,1.745772,0.9033276,241.1405
06,f,-1,290.9445,-0.1050399,1.743621,0.8643563,236.3387
06,f,-1,291.1667,-0.1264267,1.743144,0.7895687,208.055
06,f,-1,291.3889,-0.194943,1.758647,0.7335237,204.6266
06,f,-1,291.6111,-0.3376653,1.763844,0.7119687,240.3475
06,f,-1,291.8333,-0.4745111,1.741053,0.6724983,246.106
06,f,-1,292.0556,-0.6144522,1.750946,0.6292728,246.3802
06,f,-1,292.2778,-0.744081,1.75954,0.5621277,245.317
06,f,-1,292.5,-0.8587708,1.74666,0.472235,245.582
06,f,-1,292.7222,-0.9649949,1.767516,0.3694656,250.2425
06,f,-1,292.9445,-1.079207,1.768768,0.2992567,252.878
06,f,-1,293.1667,-1.196538,1.751869,0.2666913,251.7232
06,f,-1,293.3889,-1.296635,1.76335,0.2331737,249.7779
06,f,0,307.5889,0.04605621,1.76731,-0.7287949,359.3973
06,f,0,307.8111,0.04693671,1.768214,-0.7255224,359.3568
06,f,0,308.0334,0.04611244,1.770404,-0.7233923,358.5646
06,f,0,308.2556,0.0467546,1.774582,-0.7239488,359.2962
06,f,0,308.4778,0.04805126,1.774776,-0.7251456,359.8376
06,f,0,308.7,0.04725965,1.777381,-0.7265254,0.1365229
06,f,0,308.9222,0.04771177,1.777063,-0.7284454,359.7083
06,f,0,309.1444,0.04685815,1.775728,-0.7328538,0.3279492
06,f,0,309.3667,0.04128445,1.7722,-0.7374834,358.1672
06,f,0,309.5889,0.03696136,1.771533,-0.7414442,357.653
06,f,0,309.8111,0.04012629,1.771868,-0.7431974,358.824
06,f,0,310.0334,0.04321114,1.774656,-0.7431068,0.2194511
06,f,0,310.2556,0.04559025,1.774374,-0.7424496,0.4735525
06,f,0,310.4778,0.04667352,1.772373,-0.7445874,0.3803359
06,f,0,310.7,0.04981896,1.770096,-0.7457649,0.6311852
06,f,0,310.9222,0.04693653,1.769578,-0.7456813,0.4225928
06,f,0,311.1444,0.04259354,1.77,-0.7444817,359.4688
06,f,0,311.3667,0.04364671,1.769814,-0.7413785,359.9124
06,f,0,311.5889,0.04244147,1.769766,-0.7400437,359.7507
06,f,0,311.8111,0.03987268,1.769446,-0.7396095,359.101
06,f,0,312.0334,0.03890754,1.769399,-0.7384391,0.05237749
