Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
41,m,-1,186.3,0.1800704,1.788841,0.6660722,162.2026
41,m,-1,186.5222,0.1903137,1.785544,0.6492567,179.6932
41,m,-1,186.7444,0.2265709,1.790254,0.654673,198.9294
41,m,-1,186.9667,0.2580284,1.792249,0.6562076,217.2326
41,m,-1,187.1889,0.246642,1.786937,0.6809345,236.6413
41,m,-1,187.4111,0.2116813,1.788477,0.7137858,248.6756
41,m,-1,187.6333,0.1550759,1.784775,0.7421816,254.4056
41,m,-1,187.8556,0.08601448,1.781842,0.7578,255.0974
41,m,-1,188.0778,0.0214024,1.776597,0.7386144,251.5324
41,m,-1,188.3,-0.03926218,1.764267,0.6814408,250.7621
41,m,-1,188.5222,-0.1038152,1.766008,0.5720161,253.0829
41,m,-1,188.7444,-0.1902804,1.781575,0.4681887,252.6347
41,m,-1,188.9667,-0.3153836,1.780128,0.4140018,254.8785
41,m,-1,189.1889,-0.4683233,1.760656,0.3890021,254.7503
41,m,-1,189.4111,-0.6106153,1.776316,0.3648837,256.4462
41,m,-1,189.6333,-0.7304013,1.772281,0.2911265,255.8735
41,m,-1,189.8556,-0.8255986,1.758924,0.1933317,259.0776
41,m,-1,190.0778,-0.919355,1.783762,0.095144,262.6945
41,m,-1,190.3,-1.024973,1.781876,0.04208072,264.0173
41,m,-1,190.5222,-1.129068,1.776267,0.04179927,263.2367
41,m,-1,190.7444,-1.220997,1.785925,0.03766313,262.5539
41,m,-1,190.9667,-1.262915,1.783927,0.01175078,263.0364
41,m,-1,191.1889,-1.276763,1.785159,-0.01520082,265.145
41,m,0,243.8556,-0.02427845,1.783247,-0.736798,356.8693
41,m,0,244.0778,-0.0242594,1.78601,-0.7353249,357.0184
41,m,0,244.3,-0.02566019,1.796017,-0.7364298,356.2012
41,m,0,244.5222,-0.02326089,1.802168,-0.7461723,356.9213
41,m,0,244.7444,-0.02074536,1.803499,-0.7530613,356.9294
41,m,0,244.9667,-0.01983391,1.803083,-0.7604899,356.3897
41,m,0,245.1889,-0.02024452,1.802887,-0.7669007,355.7668
41,m,0,245.4111,-0.01850088,1.802291,-0.7690582,356.6054
41,m,0,245.6333,-0.02037858,1.800181,-0.7675653,355.1321
41,m,0,245.8556,-0.02109889,1.801348,-0.7653475,353.8789
41,m,0,246.0778,-0.01714943,1.801724,-0.7627857,355.2091
41,m,0,246.3,-0.01404428,1.801748,-0.7602224,356.1242
41,m,0,246.5222,-0.0131582,1.801596,-0.7581697,356.1007
41,m,0,246.7444,-0.01381058,1.801385,-0.756144,355.5101
41,m,0,246.9667,-0.014079,1.802067,-0.7559747,355.714
41,m,0,247.1889,-0.0153128,1.801766,-0.7554263,355.8342
41,m,0,247.4111,-0.0155751,1.800829,-0.7565784,355.6773
41,m,0,247.6333,-0.01507451,1.800002,-0.7589974,355.569
41,m,0,247.8556,-0.01484853,1.800414,-0.7608544,355.4865
41,m,0,248.0778,-0.01459239,1.799584,-0.761699,355.3932
41,m,0,248.3,-0.01378843,1.799535,-0.7625311,355.7954
41,m,0,248.5222,-0.01342653,1.799464,-0.7633356,356.3456
41,m,0,248.7444,-0.01294061,1.799585,-0.7646065,356.8109
41,m,0,248.9667,-0.01465544,1.79971,-0.763836,356.5165
41,m,0,249.1889,-0.01614962,1.799484,-0.760879,356.1049
41,m,0,249.4111,-0.01748176,1.798426,-0.7586951,355.7976
41,m,0,249.6333,-0.01900748,1.79959,-0.7587091,355.6509
41,m,0,249.8556,-0.02094661,1.79935,-0.7588648,355.4489
41,m,0,250.0778,-0.02057326,1.799213,-0.7575064,355.5858
41,m,0,250.3,-0.01950166,1.799358,-0.7561612,355.5494
41,m,0,250.5222,-0.01765799,1.798774,-0.7542074,355.6215
41,m,0,250.7444,-0.01707869,1.798605,-0.7527375,355.6194
41,m,0,250.9667,-0.01695051,1.798722,-0.7525512,355.6066
41,m,0,251.1889,-0.01675032,1.798412,-0.7521311,355.5336
41,m,0,251.4111,-0.01605691,1.798523,-0.7507228,355.4511
41,m,0,251.6333,-0.01604294,1.798751,-0.7489356,355.3739
41,m,0,251.8556,-0.01627994,1.799699,-0.7486267,355.4012
41,m,0,252.0778,-0.01720535,1.799864,-0.7500953,355.451
41,m,0,252.3,-0.01857429,1.800108,-0.7515093,355.1769
41,m,0,252.5222,-0.02009908,1.800265,-0.7513166,355.1144
41,m,0,252.7444,-0.02079488,1.800402,-0.7486632,355.0668
41,m,0,252.9667,-0.0207416,1.800066,-0.7469093,355.0855
41,m,0,253.1889,-0.01950066,1.799975,-0.7477034,355.3838
41,m,0,253.4111,-0.01930978,1.799758,-0.7484731,355.6629
41,m,0,253.6333,-0.01905788,1.799869,-0.7504358,355.6964
41,m,0,253.8556,-0.01866047,1.799639,-0.7506475,355.543
41,m,0,254.0778,-0.0182227,1.797985,-0.7492329,355.4054
41,m,0,254.3,-0.01882196,1.798528,-0.7499031,355.4114
41,m,0,254.5222,-0.01901348,1.79725,-0.7504918,355.5978
41,m,0,254.7444,-0.01960257,1.79826,-0.7507004,355.6478
41,m,0,254.9667,-0.0209197,1.797199,-0.7494,355.4771
41,m,0,255.1889,-0.02229962,1.79764,-0.7469094,355.325
41,m,0,255.4111,-0.0228812,1.797079,-0.7442098,355.5638
41,m,0,255.6333,-0.02345274,1.796836,-0.742424,355.6249
41,m,0,255.8556,-0.02394359,1.796647,-0.7418103,355.4313
41,m,0,256.0778,-0.02369593,1.796721,-0.7413657,355.474
41,m,0,256.3,-0.02301507,1.796735,-0.7417579,355.5366
41,m,0,256.5222,-0.0225342,1.796613,-0.7412199,355.5155
41,m,0,256.7444,-0.02256228,1.796457,-0.7403238,355.3428
41,m,0,256.9667,-0.02300359,1.796711,-0.740487,355.2453
41,m,0,257.1889,-0.02334617,1.796499,-0.7422215,355.2756
41,m,0,257.4111,-0.02454517,1.796884,-0.7454255,355.1534
41,m,0,257.6333,-0.02591891,1.797548,-0.7484187,355.0099
41,m,0,257.8556,-0.02598374,1.798205,-0.7503877,355.086
41,m,0,258.0778,-0.02573974,1.797472,-0.7501072,355.1854
41,m,0,258.3,-0.02590565,1.796553,-0.748561,355.3674
41,m,0,258.5222,-0.02667513,1.790912,-0.745105,355.1274
41,m,0,258.7444,-0.02092791,1.76562,-0.7370095,358.838
41,m,0,258.9667,-0.02399839,1.770799,-0.7351668,357.2175
41,m,0,259.1889,-0.02857029,1.79044,-0.7435271,356.2321
41,m,0,259.4111,-0.02561583,1.804142,-0.758389,357.9869
41,m,0,259.6333,-0.02637189,1.802088,-0.7577592,356.6867
41,m,0,259.8556,-0.02677079,1.803222,-0.755752,355.9981
41,m,0,260.0778,-0.02572232,1.801564,-0.7576511,356.709
41,m,0,260.3,-0.02543767,1.801553,-0.7606691,357.1694
41,m,0,260.5222,-0.02527047,1.799942,-0.7607669,356.6929
41,m,0,260.7444,-0.02601304,1.800103,-0.7606958,356.2836
41,m,0,260.9667,-0.02835124,1.798051,-0.7597545,355.3579
41,m,0,261.1889,-0.02967757,1.798503,-0.759636,355.2577
41,m,0,261.4111,-0.03056218,1.798489,-0.7586491,355.6303
41,m,0,261.6333,-0.03215384,1.798289,-0.7567543,355.5752
41,m,0,261.8556,-0.03319186,1.797712,-0.7546968,355.3475
41,m,0,262.0778,-0.0329359,1.797628,-0.7534221,355.4105
41,m,0,262.3,-0.03248907,1.796814,-0.752228,355.8651
41,m,0,262.5222,-0.03238542,1.796864,-0.7516171,355.9264
41,m,0,262.7444,-0.03180487,1.795362,-0.7512779,355.8822
41,m,0,262.9667,-0.03164396,1.795257,-0.7514374,355.4867
41,m,0,263.1889,-0.03109772,1.795117,-0.7517294,355.4729
41,m,0,263.4111,-0.03113475,1.795232,-0.7526866,355.2249
41,m,0,263.6333,-0.03173997,1.794598,-0.7528909,355.2662
41,m,0,263.8556,-0.0325067,1.795742,-0.7544538,355.4168
41,m,0,264.0778,-0.0336058,1.795816,-0.7566109,355.2291
41,m,0,264.3,-0.03328356,1.795891,-0.7572309,355.193
41,m,0,264.5222,-0.03119877,1.795567,-0.7568029,355.5716
41,m,0,264.7444,-0.03291687,1.795689,-0.7537541,356.0212
41,m,0,264.9667,-0.04188944,1.795224,-0.7504517,356.3888
41,m,0,265.1889,-0.05876877,1.792979,-0.7455734,357.3357
41,m,0,265.4111,-0.07989778,1.774276,-0.7281221,359.5918
41,m,0,265.6333,-0.08430732,1.74276,-0.6853005,0.8761988
41,m,0,265.8556,-0.07078765,1.711795,-0.6290502,359.1502
41,m,0,266.0778,-0.04293053,1.718712,-0.555377,358.517
41,m,0,266.3,-0.01187607,1.725482,-0.4724486,355.5085
41,m,0,266.5222,0.0001449399,1.714643,-0.3965955,353.6884
41,m,0,266.7444,-0.03149335,1.703338,-0.3332524,354.4144
41,m,0,266.9667,-0.07751236,1.690276,-0.2712581,355.2637
41,m,0,267.1889,-0.08071085,1.686979,-0.2165771,358.2697
41,m,0,267.4111,-0.05763974,1.694044,-0.1676591,357.7127
41,m,0,267.6333,-0.02880945,1.761616,-0.1484947,356.8324
41,m,0,267.8556,-0.03613929,1.789438,-0.1519082,355.2855
41,m,0,268.0778,-0.05132962,1.79527,-0.1496357,352.0705
41,m,0,268.3,-0.04953362,1.794266,-0.1448629,355.7578
41,m,0,268.5222,-0.04888715,1.79829,-0.1471154,356.2204
41,m,0,268.7444,-0.04467649,1.798389,-0.148611,357.0242
41,m,0,268.9667,-0.04256999,1.797503,-0.1455002,356.9641
41,m,0,269.1889,-0.04579941,1.795484,-0.1396607,356.103
41,m,0,269.4111,-0.0456897,1.793232,-0.1362239,357.2639
41,m,0,269.6333,-0.0458187,1.792561,-0.1342611,357.6042
41,m,0,269.8556,-0.04453224,1.792324,-0.131625,357.1243
41,m,0,270.0778,-0.04268116,1.792071,-0.1276011,356.2618
41,m,0,270.3,-0.03960548,1.791176,-0.1236318,356.6582
41,m,0,270.5222,-0.03832226,1.791691,-0.1210717,357.1722
41,m,0,270.7444,-0.0384587,1.79207,-0.1197837,357.3491
41,m,0,270.9667,-0.03995145,1.792027,-0.1171977,357.3048
41,m,0,271.1889,-0.04213443,1.791761,-0.1138141,357.198
41,m,0,271.4111,-0.04455576,1.790259,-0.1106716,356.965
41,m,0,271.6333,-0.04661902,1.788782,-0.1084456,356.7914
41,m,0,271.8556,-0.04844454,1.785664,-0.1055808,356.7848
41,m,0,272.0778,-0.04948614,1.784126,-0.1056803,356.5978
41,m,0,272.3,-0.04980969,1.7846,-0.1077709,356.1565
41,m,0,272.5222,-0.05010329,1.785728,-0.1104177,355.9106
41,m,0,272.7444,-0.05007761,1.785316,-0.1123611,356.1681
41,m,0,272.9667,-0.04985679,1.786505,-0.1120501,356.4146
41,m,0,273.1889,-0.04893425,1.784927,-0.1101693,356.437
41,m,0,273.4111,-0.04870556,1.784562,-0.1082707,356.3951
41,m,0,273.6333,-0.04988424,1.783837,-0.1059698,356.2956
41,m,0,273.8556,-0.05032568,1.783385,-0.1052175,356.0707
41,m,0,274.0778,-0.04980786,1.783608,-0.1054195,356.0336
41,m,0,274.3,-0.04996959,1.783754,-0.1050844,356.0313
41,m,0,274.5222,-0.05089152,1.783604,-0.1051935,355.9009
41,m,0,274.7444,-0.05141424,1.783569,-0.1059489,355.7867
41,m,0,274.9667,-0.05143213,1.783533,-0.1053962,355.6987
41,m,0,275.1889,-0.05079823,1.783628,-0.1035496,355.7817
41,m,0,275.4111,-0.04981112,1.78827,-0.1038063,356.0385
41,m,0,275.6333,-0.049265,1.788931,-0.1059084,356.3038
41,m,0,275.8556,-0.04873999,1.791457,-0.108315,356.9857
41,m,0,276.0778,-0.04732427,1.791182,-0.1106308,358.4073
41,m,0,276.3,-0.04112041,1.792259,-0.113725,3.524076
41,m,0,276.5222,-0.04006593,1.791232,-0.1154952,4.282649
41,m,0,276.7444,-0.04312289,1.791474,-0.1188906,2.174214
41,m,0,276.9667,-0.04374513,1.79072,-0.1193505,1.592938
41,m,0,277.1889,-0.04259775,1.790591,-0.118121,1.330497
41,m,0,277.4111,-0.04292506,1.790819,-0.11735,0.9623834
41,m,0,277.6333,-0.0427581,1.78993,-0.1153989,0.8797742
41,m,0,277.8556,-0.04305035,1.790722,-0.1133359,0.8822613
41,m,0,278.0778,-0.04367406,1.790595,-0.1125878,0.6918482
41,m,0,278.3,-0.04469754,1.790436,-0.1117822,0.3347493
41,m,0,278.5222,-0.04497765,1.790362,-0.1114891,0.1696784
41,m,0,278.7444,-0.04488416,1.790502,-0.111939,0.08186662
41,m,0,278.9667,-0.04535588,1.79016,-0.112762,0.1775234
41,m,0,279.1889,-0.04741444,1.788882,-0.111248,359.9631
41,m,0,279.4111,-0.04870075,1.789231,-0.110267,359.511
41,m,0,279.6333,-0.04941858,1.792901,-0.1134036,359.8871
41,m,0,279.8556,-0.05000497,1.791424,-0.1156164,0.1414851
41,m,0,280.0778,-0.04943688,1.791272,-0.1166521,0.2134105
41,m,0,280.3,-0.04680843,1.790513,-0.1170684,0.3401993
41,m,0,280.5222,-0.04200621,1.79014,-0.1171,0.7082259
41,m,0,280.7444,-0.03979078,1.789786,-0.1182399,359.8624
41,m,0,280.9667,-0.03468505,1.7921,-0.1222257,359.899
41,m,0,281.1889,-0.02511906,1.792992,-0.1252746,1.809918
41,m,0,281.4111,-0.01288121,1.792784,-0.1271034,4.309478
41,m,0,281.6333,0.0002992498,1.793225,-0.1267826,6.316501
41,m,0,281.8556,0.01601545,1.791844,-0.1283468,17.07249
41,m,0,282.0778,-0.009252129,1.790149,-0.1358538,34.79685
41,m,0,282.3,-0.05004065,1.792533,-0.1267498,46.09088
41,m,0,282.5222,-0.06676251,1.793279,-0.1101056,59.59575
41,m,0,282.7444,-0.0504287,1.789427,-0.1194989,74.52013
41,m,0,282.9667,0.001991501,1.789675,-0.1517092,84.44311
41,m,0,283.1889,0.09947717,1.775144,-0.2136187,88.35091
41,m,0,283.4111,0.2029825,1.772517,-0.2668008,88.86166
41,m,0,283.6333,0.3080646,1.773663,-0.2599494,85.68742
41,m,0,283.8556,0.4166833,1.760321,-0.2094423,84.61944
41,m,0,284.0778,0.517446,1.782645,-0.138982,86.17606
41,m,0,284.3,0.6184146,1.79174,-0.1032997,84.71092
41,m,0,284.5222,0.7363332,1.783108,-0.1049623,82.79081
41,m,0,284.7444,0.8622901,1.783973,-0.1373488,80.13385
41,m,0,284.9667,0.9685002,1.796719,-0.1531202,78.87463
41,m,0,285.1889,1.058133,1.799428,-0.1462298,77.44873
41,m,0,285.4111,1.122638,1.79005,-0.1124267,82.70404
41,m,0,285.6333,1.173037,1.79079,-0.061411,82.83717
41,m,0,285.8556,1.212106,1.799956,-0.04063733,80.85078
41,m,0,286.0778,1.239796,1.797703,-0.04718463,79.26446
41,m,0,286.3,1.266847,1.797485,-0.06283899,77.44848
41,m,0,286.5222,1.282967,1.79756,-0.0735945,77.35789
41,m,0,286.7444,1.287715,1.797155,-0.07369187,76.884
41,m,0,286.9667,1.291644,1.796165,-0.06725474,76.02463
41,m,0,287.1889,1.295461,1.796511,-0.0641557,75.5116
41,m,0,287.4111,1.298695,1.796384,-0.06171498,75.45979
41,m,0,287.6333,1.304399,1.795671,-0.05151055,77.55759
41,m,0,287.8556,1.323921,1.792254,-0.03422292,83.11253
41,m,0,288.0778,1.378513,1.78865,-0.04113398,84.84654
41,m,0,288.3,1.455389,1.775414,-0.08192857,80.14565
41,m,0,288.5222,1.526672,1.789236,-0.1310702,79.42781
41,m,0,288.7444,1.581541,1.791761,-0.1619704,76.79707
41,m,0,288.9667,1.617865,1.794976,-0.1593499,68.80618
41,m,0,289.1889,1.611918,1.795101,-0.1225523,51.75837
41,m,0,289.4111,1.590182,1.797564,-0.09526665,35.65215
41,m,0,289.6333,1.575432,1.797297,-0.07962811,24.58273
41,m,0,289.8556,1.547275,1.795066,-0.06679878,2.192209
41,m,0,290.0778,1.543327,1.798355,-0.06161822,353.1318
41,m,0,290.3,1.556653,1.803769,-0.05523238,0.4699871
41,m,0,290.5222,1.610616,1.80581,-0.06811961,45.8598
41,m,0,290.7444,1.637736,1.797453,-0.08089076,69.52966
41,m,0,290.9667,1.675498,1.79065,-0.07072277,73.50728
41,m,0,291.1889,1.758157,1.786096,-0.07299512,71.9854
41,m,0,291.4111,1.865717,1.785136,-0.09627202,69.78529
41,m,0,291.6333,1.955627,1.791502,-0.1050911,66.50547
41,m,0,291.8556,2.014687,1.779418,-0.08166067,64.50587
41,m,0,292.0778,2.028523,1.78046,-0.04769077,66.17603
41,m,0,292.3,2.03437,1.781329,-0.03785649,60.54575
41,m,0,292.5222,2.046164,1.77998,-0.03877202,58.18003
41,m,0,292.7444,2.059866,1.777687,-0.03943918,57.86994
41,m,0,292.9667,2.065561,1.775842,-0.03865676,56.44782
41,m,0,293.1889,2.065579,1.782768,-0.03560879,54.65229
41,m,0,293.4111,2.063708,1.786042,-0.03288738,54.00779
41,m,0,293.6333,2.065629,1.783734,-0.03111352,55.08248
41,m,0,293.8556,2.070755,1.774436,-0.0312583,57.83088
41,m,0,294.0778,2.071142,1.773407,-0.02988176,56.97862
41,m,0,294.3,2.072693,1.7733,-0.02809545,57.012
41,m,0,294.5222,2.073184,1.77337,-0.0252177,56.27574
41,m,0,294.7444,2.074652,1.775202,-0.02361984,55.75123
41,m,0,294.9667,2.076487,1.776317,-0.02349918,55.66538
41,m,0,295.1889,2.07671,1.784083,-0.02513442,56.51895
41,m,0,295.4111,2.073996,1.794443,-0.02989026,58.80495
41,m,0,295.6333,2.073795,1.794935,-0.03296416,59.68753
41,m,0,295.8556,2.076474,1.792664,-0.03440475,61.12358
41,m,0,296.0778,2.079224,1.792444,-0.03269921,61.5788
41,m,0,296.3,2.088117,1.778673,-0.03362185,62.70415
41,m,0,296.5222,2.089593,1.77786,-0.03511499,63.37712
41,m,0,296.7444,2.085486,1.778034,-0.03809508,64.16909
41,m,0,296.9667,2.083411,1.778712,-0.04059701,64.19614
41,m,0,297.1889,2.08493,1.778428,-0.04256006,64.04682
41,m,0,297.4111,2.084717,1.778573,-0.0441353,63.64304
41,m,0,297.6333,2.085025,1.778872,-0.04593993,63.55024
41,m,0,297.8556,2.084654,1.778259,-0.04649959,63.36449
41,m,0,298.0778,2.085114,1.776666,-0.04620019,63.17042
41,m,0,298.3,2.08533,1.77215,-0.04527793,62.64482
41,m,0,298.5222,2.082402,1.773148,-0.04127235,59.6616
41,m,0,298.7444,2.079843,1.776651,-0.0380779,58.22119
41,m,0,298.9667,2.077581,1.777636,-0.03615476,57.58085
41,m,0,299.1889,2.072267,1.782681,-0.03297232,55.1484
41,m,0,299.4111,2.057139,1.789556,-0.01878516,44.67282
41,m,0,299.6333,2.034097,1.790092,-0.002912867,21.39023
41,m,0,299.8556,2.030755,1.797997,-0.01540502,352.0826
41,m,0,300.0778,2.042664,1.804911,-0.03915844,325.3546
41,m,0,300.3,2.032526,1.803834,-0.07550949,305.7974
41,m,0,300.5222,1.995122,1.804245,-0.1322052,282.4092
41,m,0,300.7444,1.96432,1.799219,-0.175209,269.4978
41,m,0,300.9667,1.93144,1.801287,-0.1870245,256.9725
41,m,0,301.1889,1.913912,1.80298,-0.1687887,247.6972
41,m,0,301.4111,1.891587,1.804205,-0.1024176,286.6271
41,m,0,301.6333,1.892067,1.799349,-0.07100465,315.1263
41,m,0,301.8556,1.863937,1.798835,-0.09744367,313.4878
41,m,0,302.0778,1.815716,1.791514,-0.1324672,312.9808
41,m,0,302.3,1.745266,1.788884,-0.139067,312.3125
41,m,0,302.5222,1.66664,1.788581,-0.1207285,310.1211
41,m,0,302.7444,1.591847,1.801701,-0.1099332,309.851
41,m,0,302.9667,1.518347,1.805068,-0.1245072,315.7815
41,m,0,303.1889,1.431673,1.79909,-0.1805492,322.9766
41,m,0,303.4111,1.323879,1.802301,-0.2408153,325.9868
41,m,0,303.6333,1.222371,1.798321,-0.2538232,327.1403
41,m,0,303.8556,1.11754,1.783739,-0.2275959,327.1939
41,m,0,304.0778,1.015365,1.770602,-0.1676373,324.6183
41,m,0,304.3,0.9319429,1.7795,-0.116094,328.1468
41,m,0,304.5222,0.8483315,1.787396,-0.1008575,331.3553
41,m,0,304.7444,0.7536346,1.783678,-0.115983,336.7741
41,m,0,304.9667,0.6348574,1.784823,-0.1569157,339.772
41,m,0,305.1889,0.5328751,1.786833,-0.1860565,341.8914
41,m,0,305.4111,0.4671055,1.785758,-0.1876387,344.0576
41,m,0,305.6333,0.4493872,1.784792,-0.1784983,342.451
41,m,0,305.8556,0.4554508,1.785122,-0.1638077,344.8469
41,m,0,306.0778,0.4643512,1.785721,-0.155981,344.6959
41,m,0,306.3,0.4668122,1.785036,-0.1435567,344.8223
41,m,0,306.5222,0.4452527,1.782028,-0.143831,346.5897
41,m,0,306.7444,0.3796357,1.784548,-0.1520995,347.9347
41,m,0,306.9667,0.2979909,1.786232,-0.1577724,348.021
41,m,0,307.1889,0.235421,1.77815,-0.1558045,348.3879
41,m,0,307.4111,0.1909913,1.770138,-0.1353981,350.218
41,m,0,307.6333,0.1799589,1.754454,-0.1022315,343.8687
41,m,0,307.8556,0.167618,1.707255,-0.07129671,325.1872
41,m,0,308.0778,0.1565929,1.720252,-0.04354327,329.3477
41,m,0,308.3,0.1240794,1.745404,-0.0137144,346.9223
41,m,0,308.5222,0.04876523,1.756898,-0.005639308,353.2814
41,m,0,308.7444,-0.03770037,1.768672,0.002496277,353.7258
41,m,0,308.9667,-0.06522091,1.76703,0.002681892,355.4667
41,m,0,309.1889,-0.05617923,1.766444,0.001155074,358.1875
41,m,0,309.4111,-0.04717515,1.774896,-0.001182748,359.5762
41,m,0,309.6333,-0.04525031,1.779023,0.0009753518,358.1696
