Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
35,m,-1,351.3,-0.01229843,1.755375,-0.1064042,1.630639
35,m,-1,351.5222,-0.01292227,1.755875,-0.1074057,1.588389
35,m,-1,351.7444,-0.0129678,1.760907,-0.1070799,1.223069
35,m,-1,351.9667,-0.02069863,1.776515,-0.1139248,355.7191
35,m,-1,352.1889,-0.02652581,1.775884,-0.1185549,352.0611
35,m,-1,352.4111,-0.03437827,1.77513,-0.1196422,347.4125
35,m,-1,352.6333,-0.04619725,1.774287,-0.1222441,340.1516
35,m,-1,352.8556,-0.0310059,1.771188,-0.1223018,350.3504
35,m,-1,353.0778,-0.008618147,1.767202,-0.127623,4.028162
35,m,-1,353.3,0.006589975,1.765252,-0.1373306,12.44989
35,m,-1,353.5222,0.0136267,1.766319,-0.1463585,16.42214
35,m,-1,353.7444,0.01357009,1.768348,-0.1513087,16.86702
35,m,-1,353.9667,0.006621446,1.771655,-0.1533314,14.00791
35,m,-1,354.1889,0.01674629,1.773707,-0.1577945,22.51681
35,m,-1,354.4111,0.02307454,1.772137,-0.1602122,28.89986
35,m,-1,354.6333,0.01980643,1.77174,-0.1542618,26.37328
35,m,-1,354.8556,-0.008330417,1.770304,-0.134948,4.087662
35,m,-1,355.0778,-0.03749249,1.766692,-0.1239433,342.9769
35,m,-1,355.3,-0.03900104,1.766127,-0.1156878,341.2363
35,m,-1,355.5222,-0.02660101,1.763502,-0.1124809,349.3371
35,m,-1,355.7444,-0.0107116,1.76315,-0.1188733,358.4889
35,m,-1,355.9667,0.004702855,1.762916,-0.1299442,5.897278
35,m,-1,356.1889,0.0197109,1.763298,-0.1415098,12.698
35,m,-1,356.4111,0.02591086,1.762312,-0.1488347,15.32983
35,m,-1,356.6333,0.02227371,1.760489,-0.1506904,12.16011
35,m,-1,356.8556,0.01486066,1.759042,-0.1519083,7.146646
35,m,-1,357.0778,0.00451861,1.757252,-0.1502578,1.533434
35,m,-1,357.3,0.001874155,1.758057,-0.1516053,1.509529
35,m,-1,357.5222,0.001367585,1.75922,-0.1535743,2.406006
35,m,-1,357.7444,0.0008742753,1.761734,-0.1536245,1.479938
35,m,-1,357.9667,-0.002937552,1.763554,-0.1531848,357.9178
35,m,-1,358.1889,-0.007679245,1.764492,-0.1533877,354.458
35,m,-1,358.4111,-0.01148365,1.762625,-0.1495393,351.7815
35,m,-1,358.6333,-0.01270483,1.761263,-0.143553,350.868
35,m,-1,358.8556,-0.01188606,1.762238,-0.1391388,351.0729
35,m,-1,359.0778,-0.01045714,1.763807,-0.1368521,351.3928
35,m,-1,359.3,-0.009677077,1.763916,-0.1312829,352.0831
35,m,-1,359.5222,-0.01053334,1.762426,-0.1220925,352.3476
35,m,-1,359.7444,-0.01047354,1.761316,-0.1146239,352.5538
35,m,-1,359.9667,-0.009669099,1.760169,-0.1097195,352.9292
35,m,-1,360.1889,-0.008926187,1.760645,-0.1078949,353.6104
35,m,-1,360.4111,-0.00992622,1.761742,-0.1102388,353.3707
35,m,-1,360.6333,-0.01276755,1.761691,-0.1122897,351.7292
35,m,-1,360.8556,-0.01876413,1.761861,-0.1138983,347.455
35,m,-1,361.0778,-0.0207314,1.762129,-0.1130276,348.0822
35,m,-1,361.3,-0.02424455,1.761703,-0.1106697,348.1429
35,m,-1,361.5222,-0.02552578,1.761734,-0.1080208,348.7336
35,m,-1,361.7444,-0.02610008,1.762461,-0.1050743,349.3747
35,m,-1,361.9667,-0.02569063,1.762697,-0.1009092,350.0419
35,m,-1,362.1889,-0.02292887,1.76163,-0.09763697,350.6269
35,m,-1,362.4111,-0.02149914,1.760657,-0.09533866,350.908
35,m,-1,362.6333,-0.02112485,1.760739,-0.09529097,351.1765
35,m,-1,362.8556,-0.02202826,1.760872,-0.09583974,351.2332
35,m,-1,363.0778,-0.0222779,1.760281,-0.0955729,350.9384
35,m,-1,363.3,-0.02005259,1.759869,-0.0949133,351.0891
35,m,-1,363.5222,-0.01701801,1.759959,-0.09193492,350.3677
35,m,-1,363.7444,-0.01658931,1.763805,-0.08511526,348.8092
35,m,-1,363.9667,-0.05343017,1.766584,-0.05716379,347.5255
35,m,-1,364.1889,-0.1257852,1.758474,-0.007091207,346.6587
35,m,-1,364.4111,-0.1985685,1.762905,0.05813993,348.1494
35,m,-1,364.6333,-0.2413718,1.76263,0.1395078,349.8233
35,m,-1,364.8556,-0.2516612,1.753384,0.236235,351.4124
35,m,-1,365.0778,-0.2390995,1.75858,0.3442398,351.3647
35,m,-1,365.3,-0.2380556,1.764268,0.4481717,349.7836
35,m,-1,365.5222,-0.2525834,1.76423,0.5419279,348.5761
35,m,-1,365.7444,-0.2811785,1.755702,0.6275851,349.0714
35,m,-1,365.9667,-0.3194753,1.763093,0.7072469,349.3381
35,m,-1,366.1889,-0.344539,1.763967,0.7901609,351.1978
35,m,-1,366.4111,-0.3517531,1.752979,0.8913628,351.9572
35,m,-1,366.6333,-0.3440537,1.751843,1.003955,351.7639
35,m,-1,366.8556,-0.3434165,1.760727,1.078028,351.8102
35,m,-1,367.0778,-0.3569062,1.759621,1.086392,351.641
35,m,-1,367.3,-0.3736653,1.759672,1.068359,352.7229
35,m,-1,367.5222,-0.386718,1.756872,1.053158,353.6753
35,m,-1,367.7444,-0.3892107,1.758126,1.040121,2.218179
35,m,-1,367.9667,-0.3682917,1.766664,1.001253,25.94912
35,m,-1,368.1889,-0.3299282,1.767341,0.9614964,30.41642
35,m,-1,368.4111,-0.2641449,1.76704,0.9436624,28.4607
35,m,-1,368.6333,-0.2110631,1.771219,0.944901,29.06833
35,m,-1,368.8556,-0.1932012,1.771641,0.9575655,37.00705
35,m,-1,369.0778,-0.1533945,1.76965,0.9607382,43.11691
35,m,-1,369.3,-0.06308413,1.767431,0.9570187,46.4058
