Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
25,m,24,1216.122,-0.5085146,1.865719,0.3639029,325.789
25,m,24,1216.344,-0.5374145,1.867534,0.3861489,326.4531
25,m,24,1216.567,-0.5957552,1.86487,0.3872239,329.1963
25,m,24,1216.789,-0.6617696,1.865324,0.387717,330.6446
25,m,24,1217.011,-0.6886438,1.866591,0.389812,329.9153
25,m,24,1217.233,-0.7030462,1.867462,0.3956323,330.9553
25,m,24,1217.456,-0.713266,1.866352,0.4046226,331.1062
25,m,19,1226.978,-0.02980793,1.873553,-0.07397164,1.850438
25,m,19,1227.2,-0.02656569,1.872939,-0.07330355,7.771667
25,m,19,1227.422,-0.005073048,1.873605,-0.07520719,19.0154
25,m,19,1227.645,0.03748082,1.873115,-0.1016143,31.23452
25,m,19,1227.867,0.09301242,1.879169,-0.1451371,43.38467
25,m,19,1228.089,0.1508299,1.880334,-0.1978575,55.5626
25,m,19,1228.311,0.1967953,1.878534,-0.2537142,65.1293
25,m,19,1228.533,0.2310351,1.877278,-0.2859129,73.56576
25,m,19,1228.756,0.269824,1.876598,-0.2944853,79.64017
25,m,19,1228.978,0.328355,1.875128,-0.2833262,85.99099
25,m,19,1229.2,0.3964347,1.871439,-0.2688366,92.00857
25,m,19,1229.422,0.4592829,1.870554,-0.2714952,98.04619
25,m,19,1229.645,0.5302093,1.866793,-0.2988806,100.652
25,m,19,1229.867,0.604162,1.867064,-0.3618931,102.6957
25,m,19,1230.089,0.6753674,1.872305,-0.416586,101.1594
25,m,19,1230.311,0.7502611,1.873867,-0.4521474,100.4471
25,m,19,1230.533,0.8340909,1.868946,-0.4727806,101.3572
25,m,19,1230.756,0.9241856,1.876439,-0.479982,102.2422
25,m,19,1230.978,1.005784,1.882276,-0.5002809,102.4745
25,m,19,1231.2,1.077234,1.88263,-0.5435855,102.1596
25,m,19,1231.422,1.147641,1.883854,-0.6113188,99.70712
25,m,19,1231.645,1.214969,1.884025,-0.6818149,97.89368
25,m,19,1231.867,1.286964,1.882411,-0.7260919,95.92879
25,m,19,1232.089,1.365139,1.876399,-0.7450337,96.2423
25,m,19,1232.311,1.447987,1.88393,-0.7412501,98.52236
25,m,19,1232.533,1.516687,1.89059,-0.7428043,98.47646
25,m,19,1232.756,1.570628,1.895312,-0.763428,98.29716
25,m,19,1232.978,1.619488,1.899161,-0.8064902,95.15452
25,m,19,1233.2,1.664793,1.904477,-0.8660418,91.77554
25,m,19,1233.422,1.703366,1.90651,-0.9099076,87.93353
25,m,19,1233.645,1.729768,1.907939,-0.9245924,85.54633
25,m,19,1233.867,1.743653,1.909851,-0.9246725,85.22978
25,m,19,1234.089,1.752483,1.910203,-0.920005,85.20428
25,m,11,1243.133,-0.06194022,1.867224,-0.148826,4.824727
25,m,11,1243.356,-0.06621142,1.866955,-0.1513639,5.953519
25,m,11,1243.578,-0.06902765,1.867212,-0.1552391,9.414251
25,m,11,1243.8,-0.07001455,1.866435,-0.160009,16.45299
25,m,11,1244.022,-0.07009453,1.862982,-0.167674,25.46099
25,m,11,1244.245,-0.06138889,1.862908,-0.1748698,32.18674
25,m,11,1244.467,-0.02531692,1.863484,-0.198538,36.01128
25,m,11,1244.689,0.02429456,1.86649,-0.2233397,39.68437
25,m,11,1244.911,0.07928088,1.8681,-0.2408268,42.93958
25,m,11,1245.133,0.1302136,1.860716,-0.2489458,45.08447
25,m,11,1245.356,0.1825982,1.862729,-0.2294059,48.28914
25,m,11,1245.578,0.2303582,1.856014,-0.1853146,53.62945
25,m,11,1245.8,0.2738543,1.861761,-0.1268743,57.07691
25,m,11,1246.022,0.31801,1.863132,-0.07945038,58.80268
25,m,11,1246.245,0.3589587,1.861362,-0.05118896,60.08171
25,m,11,1246.467,0.4093236,1.861274,-0.03478583,60.92034
25,m,11,1246.689,0.4787924,1.858959,-0.03074994,58.55284
25,m,11,1246.911,0.5710297,1.863783,-0.04517515,55.93808
25,m,11,1247.133,0.6554404,1.868721,-0.06479768,54.10803
25,m,11,1247.356,0.7142045,1.876005,-0.05007669,52.51398
25,m,11,1247.578,0.7463489,1.872941,-0.009457156,52.29802
25,m,11,1247.8,0.7649298,1.875837,0.02564365,51.43466
25,m,11,1248.022,0.7842809,1.883228,0.0417329,51.15134
25,m,11,1248.245,0.8033448,1.886879,0.04773178,50.47963
25,m,11,1248.467,0.81663,1.886079,0.05359346,50.51858
25,m,11,1248.689,0.8225073,1.88514,0.05787227,49.9213
25,m,32,1256.611,-0.07075847,1.892616,-0.1311099,357.114
25,m,32,1256.833,-0.07120639,1.891384,-0.1318285,356.7449
25,m,32,1257.056,-0.07729285,1.891867,-0.1294389,354.5675
25,m,32,1257.278,-0.1044589,1.891037,-0.126265,349.1255
25,m,32,1257.5,-0.141975,1.888885,-0.12237,344.1556
25,m,32,1257.722,-0.1768263,1.88401,-0.1158065,339.7135
25,m,32,1257.944,-0.1991503,1.887486,-0.09438444,337.1563
25,m,32,1258.167,-0.2171221,1.884183,-0.05767404,335.2978
25,m,32,1258.389,-0.2373601,1.879442,0.002829248,332.8396
25,m,32,1258.611,-0.2601602,1.880087,0.08118626,329.4095
