Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
11,f,-1,246.4,0.1982941,1.618461,1.143273,38.85336
11,f,-1,246.6222,0.2328229,1.619025,1.166165,38.7561
11,f,-1,246.8445,0.2411011,1.621724,1.174171,38.56844
11,f,-1,247.0667,0.2135263,1.612651,1.171412,23.47169
11,f,-1,247.2889,0.1460266,1.609152,1.145993,346.4372
11,f,-1,247.5111,0.08124535,1.607869,1.113407,322.1537
11,f,-1,247.7333,0.005000637,1.608652,1.095641,310.7066
11,f,-1,247.9556,-0.06763224,1.610926,1.10487,307.8551
11,f,-1,248.1778,-0.1115976,1.614869,1.134984,312.1098
11,f,-1,248.4,-0.1483994,1.611593,1.17038,311.0352
11,f,-1,248.6222,-0.1791238,1.609435,1.196862,311.7107
11,f,-1,248.8445,-0.2017493,1.60765,1.206432,312.1551
11,f,-1,249.0667,-0.225143,1.599565,1.194427,314.0737
11,f,-1,249.2889,-0.260271,1.604814,1.163743,320.0031
11,f,-1,249.5111,-0.2756185,1.608195,1.153499,343.3846
11,f,-1,249.7333,-0.2486192,1.607784,1.139064,20.30091
11,f,-1,249.9556,-0.2003815,1.608626,1.099137,55.535
11,f,-1,250.1778,-0.1503708,1.60787,1.053197,87.11666
11,f,-1,250.4,-0.09682527,1.604488,1.017788,107.6784
11,f,-1,250.6222,-0.05183785,1.606257,1.005598,119.3962
11,f,-1,250.8445,-0.02811257,1.612809,1.022893,134.6176
11,f,-1,251.0667,-0.01580989,1.615511,1.067982,150.2773
11,f,-1,251.2889,-0.01181065,1.610946,1.113678,164.7476
11,f,-1,251.5111,-0.02411497,1.617558,1.152106,177.1805
11,f,-1,251.7333,-0.04719362,1.614384,1.182522,179.8317
11,f,-1,251.9556,-0.08065545,1.622557,1.193403,174.4214
11,f,-1,252.1778,-0.1033265,1.618974,1.20315,163.8972
11,f,-1,252.4,-0.1157724,1.617905,1.211523,157.8774
11,f,-1,252.6222,-0.125222,1.620243,1.207811,162.6558
11,f,-1,252.8445,-0.1288717,1.620437,1.198408,166.9173
11,f,-1,253.0667,-0.130905,1.618799,1.190538,169.3749
11,f,-1,253.2889,-0.133891,1.616867,1.181906,169.5814
11,f,-1,253.5111,-0.1355121,1.615545,1.16886,169.0459
11,f,-1,253.7333,-0.136507,1.614267,1.158574,169.5258
11,f,-1,253.9556,-0.1377075,1.611676,1.157292,171.0917
11,f,-1,254.1778,-0.1392201,1.611116,1.157457,172.7002
11,f,-1,254.4,-0.1346091,1.609849,1.148989,173.1224
11,f,-1,254.6222,-0.108176,1.610515,1.126687,172.4225
11,f,-1,254.8445,-0.05994218,1.607901,1.099498,172.065
11,f,-1,255.0667,-0.01196313,1.614793,1.077004,171.436
11,f,-1,255.2889,0.02027028,1.610285,1.06548,172.9175
11,f,-1,255.5111,0.02335656,1.613144,1.047606,180.6029
11,f,-1,255.7333,-0.006355412,1.617616,1.021898,198.1112
11,f,-1,255.9556,-0.03311369,1.621385,0.9914818,205.5318
11,f,-1,256.1778,-0.05941773,1.61849,0.9479778,215.1656
11,f,-1,256.4,-0.1014779,1.616831,0.8647891,223.1117
11,f,-1,256.6222,-0.1670722,1.611267,0.7711902,231.7724
11,f,-1,256.8445,-0.2599319,1.606275,0.7056602,237.5993
11,f,-1,257.0667,-0.3943882,1.594867,0.64966,241.8396
11,f,-1,257.2889,-0.5222592,1.614694,0.5819188,245.242
11,f,-1,257.5111,-0.6269036,1.609608,0.4908189,244.1175
11,f,-1,257.7333,-0.741562,1.591636,0.384937,243.8483
11,f,-1,257.9556,-0.8594956,1.610794,0.2923924,247.3918
11,f,-1,258.1778,-0.9709667,1.613131,0.2280351,251.3034
11,f,-1,258.4,-1.089678,1.590151,0.1827511,254.0062
11,f,-1,258.6222,-1.213402,1.60022,0.1421723,255.3947
11,f,-1,258.8445,-1.303387,1.614087,0.1003586,255.4454
11,f,0,279.7,0.05843303,1.620068,-0.6632736,0.1977491
11,f,0,279.9222,0.06047124,1.621795,-0.6638157,359.8558
11,f,0,280.1444,0.06193921,1.62152,-0.6630989,359.014
11,f,0,280.3667,0.0616323,1.623538,-0.6602127,359.3123
11,f,0,280.5889,0.06739399,1.62557,-0.6574305,2.526685
11,f,0,280.8111,0.07173899,1.625858,-0.6525178,6.510163
11,f,0,281.0333,0.06803558,1.625382,-0.6514144,5.227837
11,f,0,281.2556,0.06422344,1.626698,-0.6545153,2.56916
11,f,0,281.4778,0.06297365,1.629262,-0.6583821,1.717425
11,f,0,281.7,0.06398285,1.623264,-0.6575751,0.3048082
11,f,0,281.9222,0.06763656,1.621046,-0.6549641,358.8997
11,f,0,282.1444,0.07067902,1.626037,-0.6616685,1.703611
11,f,0,282.3667,0.07474529,1.629614,-0.6695434,359.2356
11,f,0,282.5889,0.07676688,1.629896,-0.6679041,357.7581
11,f,0,282.8111,0.07678525,1.630328,-0.6550936,2.956627
11,f,0,283.0333,0.0704055,1.629104,-0.6478375,2.266284
11,f,0,283.2556,0.07336456,1.623108,-0.6443758,0.7707696
11,f,0,283.4778,0.07426145,1.621645,-0.6444938,0.593914
11,f,0,283.7,0.07368591,1.621558,-0.6426054,0.6227601
11,f,0,283.9222,0.07467338,1.61977,-0.6383517,1.587099
11,f,0,284.1444,0.07594413,1.620328,-0.6357713,2.113489
11,f,0,284.3667,0.07680552,1.620069,-0.6346793,2.401972
11,f,0,284.5889,0.07575884,1.619001,-0.6351968,2.579441
11,f,0,284.8111,0.07403928,1.618712,-0.6362748,2.837855
11,f,0,285.0333,0.07170008,1.618507,-0.6373996,3.149422
11,f,0,285.2556,0.06985079,1.618693,-0.6382481,3.105937
11,f,0,285.4778,0.06920601,1.618109,-0.6380517,2.848334
11,f,0,285.7,0.06874976,1.619147,-0.6378838,2.952803
11,f,0,285.9222,0.06726292,1.619505,-0.6376417,3.070502
11,f,0,286.1444,0.06674534,1.618975,-0.6375449,3.235955
11,f,0,286.3667,0.06645604,1.617868,-0.6358511,3.227371
11,f,0,286.5889,0.06402294,1.611611,-0.6336285,1.541371
11,f,0,286.8111,0.06405064,1.611593,-0.6368343,0.1020287
11,f,0,287.0333,0.06829334,1.614096,-0.6439508,0.07534394
11,f,0,287.2556,0.0717568,1.61184,-0.6488917,0.2546247
11,f,0,287.4778,0.07130842,1.609289,-0.6510473,0.255274
11,f,0,287.7,0.07003731,1.606756,-0.6494235,358.9771
11,f,0,287.9222,0.07137649,1.607594,-0.6526911,357.2466
11,f,0,288.1444,0.07679063,1.612971,-0.6624079,355.6672
11,f,0,288.3667,0.08421021,1.612061,-0.6702641,355.4937
11,f,0,288.5889,0.08953562,1.609449,-0.6785077,356.5213
11,f,0,288.8111,0.08792126,1.596062,-0.6871679,357.7179
11,f,0,289.0333,0.08291347,1.574365,-0.6989123,358.0457
11,f,0,289.2556,0.08541615,1.570222,-0.7014515,356.3035
11,f,0,289.4778,0.1026604,1.57877,-0.6916569,354.6614
11,f,0,289.7,0.1157721,1.58656,-0.669926,355.0021
11,f,0,289.9222,0.1146117,1.590279,-0.629372,355.1667
11,f,0,290.1444,0.09161402,1.594122,-0.575994,355.9023
11,f,0,290.3667,0.05308487,1.597752,-0.5105596,355.183
11,f,0,290.5889,0.01737688,1.606483,-0.4446058,357.0551
11,f,0,290.8111,0.007195834,1.608122,-0.3988624,0.02278695
11,f,0,291.0333,0.02528277,1.605086,-0.3688501,1.084018
11,f,0,291.2556,0.06722832,1.611188,-0.3315351,2.151026
11,f,0,291.4778,0.09572937,1.612103,-0.289809,3.791731
11,f,0,291.7,0.0879589,1.618439,-0.257038,0.5479001
11,f,0,291.9222,0.07527453,1.616462,-0.2393612,358.7716
11,f,0,292.1444,0.06523241,1.618297,-0.226768,358.954
11,f,0,292.3667,0.05299443,1.617933,-0.2129845,359.1735
11,f,0,292.5889,0.04067316,1.617424,-0.2050915,357.8422
11,f,0,292.8111,0.03233048,1.616767,-0.2051487,357.3047
11,f,0,293.0333,0.03026315,1.618518,-0.2019625,357.2867
11,f,0,293.2556,0.02920631,1.619894,-0.1956875,355.9101
11,f,0,293.4778,0.02483164,1.619319,-0.1862219,356.673
11,f,0,293.7,0.01982597,1.614369,-0.1762825,357.4551
11,f,0,293.9222,0.01846766,1.597867,-0.1590036,358.0108
11,f,0,294.1444,0.02882352,1.558052,-0.1381725,2.44397
11,f,0,294.3667,0.03691124,1.54326,-0.121803,1.840176
11,f,0,294.5889,0.04225253,1.538873,-0.1143506,359.2156
11,f,0,294.8111,0.0333281,1.570277,-0.1010721,356.393
11,f,0,295.0334,0.006188317,1.602838,-0.08054191,354.0649
11,f,0,295.2556,-0.01238467,1.621536,-0.05674424,353.6299
11,f,0,295.4778,-0.000704404,1.623012,-0.03922835,357.4376
11,f,0,295.7,0.01532103,1.6247,-0.03943298,356.3334
11,f,0,295.9222,0.02052321,1.626805,-0.03894927,353.9596
11,f,0,296.1444,0.02665194,1.624224,-0.0357764,354.5853
11,f,0,296.3667,0.02978557,1.62253,-0.03457747,355.3702
11,f,0,296.5889,0.02818246,1.620937,-0.03505338,355.7943
11,f,0,296.8111,0.0262762,1.615876,-0.02923246,356.7588
11,f,0,297.0334,0.02500336,1.61677,-0.02363903,357.3274
11,f,0,297.2556,0.02231471,1.616075,-0.01815161,357.9333
11,f,0,297.4778,0.01912362,1.615803,-0.01160346,358.2271
11,f,0,297.7,0.01388974,1.615323,-0.009410116,357.7317
11,f,0,297.9222,0.00808499,1.614408,-0.0108038,357.1387
11,f,0,298.1444,0.00355633,1.614064,-0.0110956,357.202
11,f,0,298.3667,0.001399815,1.61388,-0.0103978,357.0698
11,f,0,298.5889,0.003473975,1.61324,-0.01169057,358.3996
11,f,0,298.8111,0.003326893,1.613209,-0.01192358,358.7338
11,f,0,299.0334,0.003467351,1.613535,-0.01192132,359.2823
11,f,0,299.2556,0.002605949,1.613232,-0.01360141,358.867
11,f,0,299.4778,0.001061726,1.613208,-0.01647146,358.5206
11,f,0,299.7,0.0005058162,1.613307,-0.01811633,358.0528
11,f,0,299.9222,0.0004229993,1.61278,-0.01910974,357.8542
11,f,0,300.1444,0.001310259,1.612949,-0.01983181,358.1317
11,f,0,300.3667,0.003000513,1.612638,-0.02068419,358.6632
11,f,0,300.5889,0.004827678,1.612584,-0.0216094,358.9019
11,f,0,300.8111,0.00792424,1.613387,-0.02108141,359.8785
11,f,0,301.0334,0.01495015,1.616393,-0.02015846,6.867788
11,f,0,301.2556,0.01708136,1.613172,-0.02694441,17.63827
11,f,0,301.4778,0.01114553,1.613154,-0.04083648,24.48188
11,f,0,301.7,-0.0003804844,1.611075,-0.04914917,22.6107
11,f,0,301.9222,-0.01076136,1.611024,-0.05465986,15.78042
11,f,0,302.1444,-0.0131207,1.608689,-0.05472649,8.940803
11,f,0,302.3667,-0.007380598,1.609733,-0.05007967,5.115828
11,f,0,302.5889,-0.00436467,1.613475,-0.04288267,3.158431
11,f,0,302.8111,-0.007556155,1.614499,-0.03460508,0.389448
11,f,0,303.0334,-0.01158401,1.613171,-0.02780925,359.2597
11,f,0,303.2556,-0.01141523,1.6112,-0.02634474,359.4763
11,f,0,303.4778,-0.009480648,1.613139,-0.02661486,359.4336
11,f,0,303.7,-0.006877799,1.616177,-0.02507033,359.5898
11,f,0,303.9222,-0.004770868,1.61551,-0.02213262,359.2419
11,f,0,304.1444,-0.002635099,1.61567,-0.02016383,359.3789
11,f,0,304.3667,-0.002351969,1.615571,-0.01712051,359.925
11,f,0,304.5889,-0.002634212,1.614614,-0.01370268,0.3689616
11,f,0,304.8111,-0.004596017,1.614332,-0.01052662,0.1881095
11,f,0,305.0334,-0.001890194,1.612822,-0.006928813,3.937837
11,f,0,305.2556,0.0170008,1.610584,-0.008413738,21.52274
11,f,0,305.4778,0.04778943,1.608596,-0.02467549,45.7425
11,f,0,305.7,0.08613274,1.603955,-0.06536753,70.82848
11,f,0,305.9222,0.1210092,1.607019,-0.124719,87.36002
11,f,0,306.1444,0.1751787,1.605443,-0.1716025,94.38357
11,f,0,306.3667,0.2134637,1.600725,-0.1995367,100.0787
11,f,0,306.5889,0.2604089,1.601848,-0.2025332,102.2282
11,f,0,306.8111,0.3100182,1.597791,-0.182289,102.5038
11,f,0,307.0334,0.3673767,1.605044,-0.1443428,99.15764
11,f,0,307.2556,0.4298171,1.610085,-0.1066807,93.74134
11,f,0,307.4778,0.5068343,1.61484,-0.08494633,91.407
11,f,0,307.7,0.6064699,1.610762,-0.08699915,88.2384
11,f,0,307.9222,0.72627,1.623179,-0.1050701,84.78456
11,f,0,308.1444,0.8442225,1.625336,-0.09957688,81.68356
11,f,0,308.3667,0.9422018,1.619277,-0.07116222,79.86173
11,f,0,308.5889,1.035229,1.614092,-0.02497766,79.2168
11,f,0,308.8111,1.112779,1.623778,0.005015386,79.12623
11,f,0,309.0334,1.176077,1.627879,0.01684796,79.27277
11,f,0,309.2556,1.210957,1.628444,0.02106138,74.44537
11,f,0,309.4778,1.218513,1.628428,0.03229185,61.20275
11,f,0,309.7,1.202756,1.63201,0.04472266,36.90636
11,f,0,309.9222,1.172612,1.632473,0.04553666,0.8764431
11,f,0,310.1444,1.159257,1.630272,0.03371143,335.253
11,f,0,310.3667,1.168291,1.624123,0.03764594,332.5174
11,f,0,310.5889,1.170057,1.626038,0.04173104,333.2473
11,f,0,310.8111,1.173666,1.624958,0.04679543,336.2292
11,f,0,311.0334,1.180937,1.624682,0.052455,337.8297
11,f,0,311.2556,1.194694,1.622693,0.06216405,340.7883
11,f,0,311.4778,1.217704,1.622571,0.07059504,350.23
11,f,0,311.7,1.247022,1.625706,0.07281899,5.49754
11,f,0,311.9222,1.271887,1.626458,0.07450818,19.92989
11,f,0,312.1444,1.290749,1.632028,0.07608873,32.62194
11,f,0,312.3667,1.30442,1.628634,0.07234142,43.65934
11,f,0,312.5889,1.313468,1.628211,0.0654863,51.52749
11,f,0,312.8111,1.318029,1.628535,0.05968603,55.515
11,f,0,313.0334,1.318821,1.626885,0.05653976,57.74899
11,f,0,313.2556,1.316753,1.627076,0.05493638,57.6962
11,f,0,313.4778,1.31623,1.626544,0.0532532,57.03082
11,f,0,313.7,1.317858,1.631749,0.04991563,57.30109
11,f,0,313.9222,1.322899,1.639251,0.0434887,59.44429
11,f,0,314.1444,1.340197,1.625948,0.03343115,62.01868
11,f,0,314.3667,1.357835,1.642233,0.01175136,64.77927
11,f,0,314.5889,1.385319,1.619592,-0.00962142,69.02206
11,f,0,314.8111,1.411997,1.634834,-0.006170802,68.63082
11,f,0,315.0334,1.45944,1.615751,0.01687441,69.40304
11,f,0,315.2556,1.50489,1.622755,0.03522841,70.63474
11,f,0,315.4778,1.540963,1.625629,0.03410417,71.35381
11,f,0,315.7,1.569843,1.630163,0.00893308,73.57689
11,f,0,315.9222,1.611389,1.634236,-0.04519538,75.04762
11,f,0,316.1444,1.654709,1.62764,-0.09834961,73.42561
11,f,0,316.3667,1.6999,1.629723,-0.1159607,66.59744
11,f,0,316.5889,1.755675,1.634531,-0.1041247,60.26147
11,f,0,316.8111,1.80636,1.630206,-0.07815802,57.05636
11,f,0,317.0334,1.85015,1.628805,-0.04979809,52.08467
11,f,0,317.2556,1.885515,1.631204,-0.03156871,40.37331
11,f,0,317.4778,1.919,1.626697,-0.04215555,25.25364
11,f,0,317.7,1.946399,1.63241,-0.05896769,11.53995
11,f,0,317.9222,1.959086,1.633065,-0.05749622,2.742334
11,f,0,318.1444,1.959836,1.632738,-0.05757803,358.1095
11,f,0,318.3667,1.953865,1.641977,-0.05443697,352.1322
11,f,0,318.5889,1.946684,1.643985,-0.05908204,344.7083
11,f,0,318.8111,1.935632,1.633781,-0.05918157,335.9258
11,f,0,319.0334,1.921798,1.640892,-0.05678991,325.7024
11,f,0,319.2556,1.903464,1.634937,-0.04928274,316.2616
11,f,0,319.4778,1.871468,1.632775,-0.05225398,312.0202
11,f,0,319.7,1.808846,1.630125,-0.06959732,308.423
11,f,0,319.9222,1.714491,1.621817,-0.09484227,305.7879
11,f,0,320.1444,1.610195,1.615907,-0.1201057,303.0789
11,f,0,320.3667,1.507225,1.608605,-0.1260368,303.4403
11,f,0,320.5889,1.392509,1.593751,-0.1295998,293.2854
11,f,0,320.8111,1.268573,1.598609,-0.131012,281.0195
11,f,0,321.0334,1.14082,1.598264,-0.1269827,278.4666
11,f,0,321.2556,1.011194,1.600919,-0.1188974,300.4037
11,f,0,321.4778,0.8818306,1.610188,-0.147085,317.8078
11,f,0,321.7,0.7527443,1.621769,-0.1752815,322.1495
11,f,0,321.9222,0.6308125,1.611933,-0.1767766,326.7888
11,f,0,322.1444,0.497918,1.598283,-0.1444409,331.264
11,f,0,322.3667,0.3711857,1.618452,-0.106614,332.1468
11,f,0,322.5889,0.2735686,1.617472,-0.07952532,335.4318
11,f,0,322.8111,0.1848624,1.609016,-0.06038485,341.4985
11,f,0,323.0334,0.08278611,1.607606,-0.04618816,349.5171
11,f,0,323.2556,-0.009901555,1.611421,-0.03643866,355.5602
11,f,0,323.4778,-0.05584198,1.617958,-0.02865107,359.0888
11,f,0,323.7,-0.05359241,1.619745,-0.02154132,1.938542
11,f,0,323.9222,-0.0372867,1.616975,-0.01593284,2.431231
11,f,0,324.1444,-0.04132044,1.621023,-0.01130051,1.094537
11,f,0,324.3667,-0.05863834,1.617906,-0.0007259343,359.2013
11,f,0,324.5889,-0.07398219,1.61168,0.01374257,0.1739311
11,f,0,324.8111,-0.08317439,1.611415,0.02673062,-0.001232962
11,f,0,325.0334,-0.08682731,1.611903,0.03611755,0.771136
11,f,0,325.2556,-0.08936579,1.610915,0.04118823,2.034945
11,f,0,325.4778,-0.09652945,1.610898,0.04112749,1.991594
11,f,0,325.7,-0.1021168,1.610775,0.03734923,2.040094
11,f,0,325.9222,-0.1043875,1.610498,0.03260736,2.013411
11,f,0,326.1444,-0.1057487,1.610759,0.0294525,2.031033
11,f,0,326.3667,-0.1078823,1.61356,0.02689215,1.877549
11,f,0,326.5889,-0.1144303,1.616663,0.02565265,0.3282417
11,f,0,326.8111,-0.1183022,1.616492,0.02623368,359.1125
11,f,0,327.0334,-0.1180188,1.616372,0.02982377,359.6649
11,f,0,327.2556,-0.1163902,1.617499,0.03319568,0.1761622
11,f,0,327.4778,-0.1144849,1.617251,0.03436645,0.1321933
11,f,0,327.7,-0.1119061,1.616762,0.03451427,0.2490592
11,f,0,327.9222,-0.1089638,1.616536,0.03410626,0.5434891
11,f,0,328.1444,-0.107047,1.616771,0.03307755,0.6143686
11,f,0,328.3667,-0.1071432,1.616727,0.0318307,359.9567
11,f,0,328.5889,-0.1088806,1.616423,0.03077208,358.7998
11,f,0,328.8111,-0.1116796,1.616613,0.02979583,357.996
11,f,0,329.0334,-0.1131168,1.616309,0.0290442,357.961
11,f,0,329.2556,-0.1118916,1.616119,0.02898111,358.2589
11,f,0,329.4778,-0.1106111,1.616445,0.02874022,358.6866
11,f,0,329.7,-0.1102614,1.616287,0.02708963,358.6901
11,f,0,329.9222,-0.1095589,1.615731,0.02529506,358.6512
11,f,0,330.1444,-0.108352,1.615404,0.0261654,358.9993
11,f,0,330.3667,-0.1078391,1.615741,0.02728262,359.2299
11,f,0,330.5889,-0.1079443,1.615764,0.02748499,359.337
11,f,0,330.8111,-0.1089186,1.615627,0.02736974,359.1895
11,f,0,331.0334,-0.112165,1.617741,0.02740359,356.1782
11,f,0,331.2556,-0.1222559,1.619116,0.015734,342.8871
11,f,0,331.4778,-0.1335768,1.619232,-0.01896669,317.9617
11,f,0,331.7,-0.1309967,1.614727,-0.06654112,289.0268
11,f,0,331.9222,-0.1334369,1.621454,-0.08417422,276.09
11,f,0,332.1444,-0.1875635,1.633193,-0.05300974,276.899
11,f,0,332.3667,-0.2969449,1.618446,-0.002465107,282.9385
11,f,0,332.5889,-0.4343674,1.625795,0.04386337,287.8219
11,f,0,332.8111,-0.5552119,1.618964,0.110924,292.1982
11,f,0,333.0334,-0.6732666,1.598624,0.1946502,293.14
11,f,0,333.2556,-0.7960548,1.611598,0.2684419,288.5986
11,f,0,333.4778,-0.9248545,1.610563,0.2988746,283.0273
11,f,0,333.7,-1.077555,1.591352,0.301779,278.0511
11,f,0,333.9222,-1.238623,1.602599,0.3051153,276.1141
11,f,0,334.1444,-1.381034,1.616018,0.3258365,278.4794
11,f,0,334.3667,-1.520004,1.604244,0.3692972,282.4023
11,f,0,334.5889,-1.675915,1.610844,0.4307237,283.209
11,f,0,334.8111,-1.823263,1.617612,0.4794109,282.0432
11,f,0,335.0334,-1.95722,1.604389,0.51913,282.7042
11,f,0,335.2556,-2.089866,1.610798,0.5470031,285.6209
11,f,0,335.4778,-2.197389,1.618648,0.5817912,287.2874
11,f,0,335.7,-2.265252,1.612896,0.6211569,289.325
11,f,0,335.9222,-2.304747,1.609105,0.6521916,291.4292
11,f,0,336.1444,-2.327212,1.604367,0.6623381,292.423
11,f,0,336.3667,-2.331529,1.607088,0.6558551,293.3796
11,f,0,336.5889,-2.331747,1.606686,0.6602164,296.1472
11,f,0,336.8111,-2.327359,1.604289,0.6810472,308.6312
