Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
28,m,-1,155.3111,-0.5195447,1.676441,0.9558313,2.347464
28,m,-1,155.5333,-0.504961,1.676998,1.015914,3.407085
28,m,-1,155.7556,-0.4976734,1.674626,1.037963,11.17979
28,m,-1,155.9778,-0.5052115,1.676472,1.029325,25.82903
28,m,-1,156.2,-0.5093126,1.681237,1.017673,34.76877
28,m,-1,156.4222,-0.4790659,1.685552,1.003729,38.68985
28,m,-1,156.6445,-0.4092804,1.678355,0.9894935,40.27068
28,m,-1,156.8667,-0.3188437,1.681947,0.9823065,44.81842
28,m,-1,157.0889,-0.2353353,1.695399,0.9899409,49.42859
28,m,-1,157.3111,-0.1505814,1.688577,1.01823,54.04131
28,m,-1,157.5333,-0.06559898,1.675959,1.068347,56.32695
28,m,-1,157.7556,0.02001373,1.683119,1.110562,55.80788
28,m,-1,157.9778,0.08168249,1.681363,1.091027,54.48798
28,m,-1,158.2,0.1362023,1.677582,1.014589,48.30626
28,m,-1,158.4222,0.1618183,1.69176,0.9434,44.12685
28,m,-1,158.6445,0.1438784,1.692416,0.9097044,30.41946
28,m,-1,158.8667,0.07930824,1.689961,0.885878,356.0511
28,m,-1,159.0889,-0.001792112,1.686285,0.8185238,307.2499
28,m,-1,159.3111,-0.03296996,1.689095,0.7267152,260.1979
28,m,-1,159.5333,-0.02700815,1.691323,0.6892991,232.5765
28,m,-1,159.7556,-0.05630794,1.691681,0.7132166,235.3128
28,m,-1,159.9778,-0.0903035,1.692422,0.7439219,237.8897
28,m,-1,160.2,-0.09317754,1.687014,0.7534878,235.0674
28,m,-1,160.4222,-0.125413,1.689483,0.7275079,239.3909
28,m,-1,160.6445,-0.1925754,1.681717,0.6579673,245.612
28,m,-1,160.8667,-0.2707909,1.679409,0.5604085,249.1653
28,m,-1,161.0889,-0.3763322,1.690049,0.4815143,250.3624
28,m,-1,161.3111,-0.5084521,1.675737,0.4445319,251.1328
28,m,-1,161.5333,-0.6412458,1.682934,0.4278769,253.0126
28,m,-1,161.7556,-0.72968,1.691895,0.4017787,274.8743
28,m,-1,161.9778,-0.7689186,1.687391,0.3613666,322.0907
28,m,-1,162.2,-0.7606678,1.684228,0.2682368,16.19942
28,m,-1,162.4222,-0.7650689,1.689678,0.1626864,39.75023
28,m,-1,162.6445,-0.7781596,1.684165,0.08709767,44.8408
28,m,-1,162.8667,-0.7780864,1.681712,0.01625851,48.15004
28,m,-1,163.0889,-0.7774453,1.694154,-0.04687776,53.17155
28,m,-1,163.3111,-0.7990748,1.694602,-0.0736695,53.48265
28,m,-1,163.5333,-0.8394557,1.693512,-0.06051396,46.50135
28,m,-1,163.7556,-0.8690028,1.690804,-0.04687051,41.89295
28,m,-1,163.9778,-0.8720027,1.690525,-0.05682896,48.43117
28,m,-1,164.2,-0.8716277,1.690423,-0.07118721,55.49007
28,m,-1,164.4222,-0.8764777,1.69035,-0.07859476,57.2589
28,m,-1,164.6445,-0.8796024,1.690306,-0.08029512,58.31149
28,m,-1,164.8667,-0.8776336,1.690805,-0.07858595,58.35554
28,m,-1,165.0889,-0.8776554,1.690467,-0.07189941,54.91861
28,m,-1,165.3111,-0.8788351,1.688255,-0.07739952,44.25331
28,m,-1,165.5333,-0.9096826,1.685256,-0.1036548,350.8814
28,m,-1,165.7556,-0.9623706,1.686723,-0.200236,293.1784
28,m,-1,165.9778,-1.001959,1.691158,-0.2667894,279.2129
28,m,-1,166.2,-1.087312,1.681552,-0.3086604,280.7871
28,m,-1,166.4222,-1.195975,1.685867,-0.3454593,286.6019
28,m,-1,166.6445,-1.30252,1.685063,-0.3556378,289.3825
28,m,0,197.5333,0.009051163,1.696451,-0.8959473,1.553685
28,m,0,197.7556,0.01450979,1.697514,-0.8946152,1.439656
28,m,0,197.9778,0.0175583,1.698944,-0.8955827,359.2219
28,m,0,198.2,0.009089812,1.70215,-0.8961061,349.2661
28,m,0,198.4222,0.008572195,1.702105,-0.8920698,345.6144
28,m,0,198.6445,0.01935524,1.702152,-0.8847619,349.2862
28,m,0,198.8667,0.02964038,1.701935,-0.8803391,354.35
28,m,0,199.0889,0.03476452,1.702642,-0.8805547,354.7864
28,m,0,199.3111,0.03580352,1.703734,-0.8818246,352.1452
28,m,0,199.5333,0.03093405,1.701335,-0.8818968,347.8011
28,m,0,199.7556,0.03373036,1.70031,-0.8810016,350.0367
28,m,0,199.9778,0.0402039,1.69934,-0.8803668,352.6957
28,m,0,200.2,0.04837863,1.698629,-0.8765791,355.5739
28,m,0,200.4222,0.05221915,1.69767,-0.873614,356.2674
28,m,0,200.6445,0.05305886,1.697317,-0.8727603,356.6334
28,m,0,200.8667,0.05246913,1.697212,-0.8714802,356.7293
28,m,0,201.0889,0.05168286,1.69698,-0.8703191,356.6564
28,m,0,201.3111,0.04443594,1.697298,-0.8714509,352.1539
28,m,0,201.5333,0.0385047,1.696516,-0.8713102,348.9921
28,m,0,201.7556,0.03963492,1.695873,-0.8700004,350.285
28,m,0,201.9778,0.04207199,1.694461,-0.8684949,351.6529
28,m,0,202.2,0.04527842,1.694508,-0.8675483,352.3935
28,m,0,202.4222,0.04654355,1.69404,-0.8668125,352.5409
28,m,0,202.6445,0.0467249,1.693768,-0.8657776,352.9006
28,m,0,202.8667,0.04607929,1.69346,-0.8653057,353.037
28,m,0,203.0889,0.04685549,1.69374,-0.8673645,353.6816
28,m,0,203.3111,0.04853751,1.693862,-0.8692673,354.3976
28,m,0,203.5333,0.04950757,1.693588,-0.8684366,355.2557
28,m,0,203.7556,0.04927182,1.693287,-0.8664996,355.5222
28,m,0,203.9778,0.04891502,1.69303,-0.8661373,355.3947
28,m,0,204.2,0.04986662,1.692971,-0.8667145,355.5631
28,m,0,204.4222,0.05226387,1.693404,-0.8676811,356.1024
28,m,0,204.6445,0.0544812,1.693399,-0.8691489,356.6342
28,m,0,204.8667,0.0546366,1.693174,-0.8710254,356.2996
28,m,0,205.0889,0.05194679,1.693119,-0.8741229,354.2611
28,m,0,205.3111,0.04960341,1.69207,-0.8758116,352.1492
28,m,0,205.5333,0.0512593,1.6916,-0.8770424,352.6145
28,m,0,205.7556,0.05316815,1.69047,-0.8770917,353.6858
28,m,0,205.9778,0.05437096,1.690203,-0.8753054,354.3888
28,m,0,206.2,0.05522282,1.689894,-0.8731847,354.61
28,m,0,206.4222,0.05594994,1.68994,-0.8714077,354.5095
28,m,0,206.6445,0.05529661,1.689631,-0.8710093,353.9911
28,m,0,206.8667,0.05603351,1.689499,-0.8715886,354.1419
28,m,0,207.0889,0.05638032,1.689292,-0.8714154,353.9129
28,m,0,207.3111,0.05711551,1.68899,-0.869297,354.0416
28,m,0,207.5333,0.05726322,1.688359,-0.8676738,353.9352
28,m,0,207.7556,0.05738944,1.688372,-0.8692271,353.6902
28,m,0,207.9778,0.05827479,1.688607,-0.8698738,353.7716
28,m,0,208.2,0.05919825,1.68831,-0.8682976,353.9322
28,m,0,208.4222,0.06023476,1.687829,-0.8648853,354.1337
28,m,0,208.6445,0.06114711,1.686773,-0.86035,354.2045
28,m,0,208.8667,0.06168525,1.687948,-0.8579136,354.32
28,m,0,209.0889,0.06198953,1.690915,-0.8583222,354.3577
28,m,0,209.3111,0.06226993,1.695583,-0.8618357,354.4497
28,m,0,209.5333,0.06382319,1.695324,-0.8633831,354.8771
28,m,0,209.7556,0.06421965,1.694629,-0.86261,354.9008
28,m,0,209.9778,0.06468352,1.693316,-0.861297,354.9389
28,m,0,210.2,0.0652521,1.693113,-0.8623615,354.9619
28,m,0,210.4222,0.06640263,1.693007,-0.8632282,355.1323
28,m,0,210.6445,0.06597103,1.692689,-0.8617613,355.4262
28,m,0,210.8667,0.0638582,1.692232,-0.8593146,355.5065
28,m,0,211.0889,0.06100903,1.692408,-0.8575315,355.6042
28,m,0,211.3111,0.05776928,1.692455,-0.8573015,355.6392
28,m,0,211.5333,0.05481101,1.692502,-0.857555,355.6309
28,m,0,211.7556,0.05214922,1.692174,-0.854859,356.044
28,m,0,211.9778,0.04955659,1.691371,-0.8522762,356.3719
28,m,0,212.2,0.04750117,1.691261,-0.8520252,356.7824
28,m,0,212.4222,0.04429087,1.69098,-0.8521648,356.5847
28,m,0,212.6445,0.04105945,1.691124,-0.8523734,356.3089
28,m,0,212.8667,0.04016757,1.690962,-0.853876,356.455
28,m,0,213.0889,0.04072955,1.690639,-0.8548795,356.8042
28,m,0,213.3111,0.04105648,1.690758,-0.855179,356.8425
28,m,0,213.5333,0.04163614,1.69122,-0.8537142,356.7623
28,m,0,213.7556,0.04287094,1.690979,-0.8511993,356.9117
28,m,0,213.9778,0.04440006,1.691118,-0.850642,356.974
28,m,0,214.2,0.0460057,1.691404,-0.8505986,357.0235
28,m,0,214.4222,0.04712726,1.691091,-0.849978,357.1077
28,m,0,214.6445,0.04717011,1.690784,-0.8488647,357.0253
28,m,0,214.8667,0.04690098,1.690635,-0.8484749,356.8253
28,m,0,215.0889,0.04679881,1.690574,-0.8489987,356.8978
28,m,0,215.3111,0.04730132,1.690584,-0.8503995,357.0441
28,m,0,215.5333,0.04758114,1.691145,-0.8525335,357.1815
28,m,0,215.7556,0.04731065,1.691045,-0.8541312,357.2265
28,m,0,215.9778,0.04614735,1.690888,-0.8549369,357.0035
28,m,0,216.2,0.04482248,1.690848,-0.8566986,356.8411
28,m,0,216.4222,0.0433218,1.690981,-0.8582063,356.6091
28,m,0,216.6445,0.0429793,1.690484,-0.8576511,356.6183
28,m,0,216.8667,0.04405227,1.690228,-0.857137,356.758
28,m,0,217.0889,0.04545889,1.690318,-0.8582452,356.9236
28,m,0,217.3111,0.04620971,1.690605,-0.859075,356.9876
28,m,0,217.5333,0.04638459,1.690938,-0.8596536,356.8752
28,m,0,217.7556,0.04684705,1.691921,-0.8605975,356.8164
28,m,0,217.9778,0.04507714,1.694571,-0.8637727,356.5112
28,m,0,218.2,0.03886555,1.697575,-0.8684083,354.806
28,m,0,218.4222,0.03268921,1.699093,-0.8720844,353.911
28,m,0,218.6445,0.02411817,1.698099,-0.8716853,352.2735
28,m,0,218.8667,0.01849586,1.698191,-0.8690122,352.4722
28,m,0,219.0889,0.01305311,1.697554,-0.8686798,352.4791
28,m,0,219.3111,0.007854812,1.697182,-0.8694272,352.9724
28,m,0,219.5333,0.005228989,1.696957,-0.8682956,353.574
28,m,0,219.7556,0.004347244,1.69648,-0.8662274,353.6235
28,m,0,219.9778,0.006869408,1.695578,-0.8651177,354.0408
28,m,0,220.2,0.01038976,1.695055,-0.8654664,354.6308
28,m,0,220.4222,0.01278092,1.695443,-0.8658738,354.9957
28,m,0,220.6445,0.01448146,1.695038,-0.864471,354.7964
28,m,0,220.8667,0.01659154,1.694792,-0.8608198,354.7953
28,m,0,221.0889,0.01916181,1.69484,-0.8585845,354.7992
28,m,0,221.3111,0.02171578,1.694881,-0.8568172,355.0066
28,m,0,221.5333,0.02394195,1.694414,-0.8545002,355.2162
28,m,0,221.7556,0.02618241,1.694355,-0.8504902,355.3945
28,m,0,221.9778,0.02768726,1.693982,-0.8445174,355.3909
28,m,0,222.2,0.02955496,1.693558,-0.8405523,355.3919
28,m,0,222.4222,0.03146992,1.693347,-0.8369341,355.4951
28,m,0,222.6445,0.03297581,1.693161,-0.8344213,355.5536
28,m,0,222.8667,0.0338283,1.6928,-0.8332001,355.6319
28,m,0,223.0889,0.03403895,1.69225,-0.8340186,355.4153
28,m,0,223.3111,0.03407323,1.691772,-0.8347761,355.4199
28,m,0,223.5333,0.0341099,1.691582,-0.8330351,355.4955
28,m,0,223.7556,0.03473984,1.691811,-0.8309307,355.5362
28,m,0,223.9778,0.03679401,1.691511,-0.8280997,355.5966
28,m,0,224.2,0.0403642,1.691521,-0.8260381,355.6766
28,m,0,224.4222,0.04319349,1.691799,-0.8254684,355.9366
28,m,0,224.6445,0.04441788,1.69229,-0.8281769,356.1712
28,m,0,224.8667,0.04470764,1.692391,-0.8308899,356.2522
28,m,0,225.0889,0.04556558,1.692362,-0.832717,356.2117
28,m,0,225.3111,0.04632706,1.692639,-0.8330595,356.1798
28,m,0,225.5333,0.04617878,1.692229,-0.8343348,356.2885
28,m,0,225.7556,0.04455603,1.691595,-0.8365949,356.1841
28,m,0,225.9778,0.04296761,1.691478,-0.8393984,356.317
28,m,0,226.2,0.04234045,1.692106,-0.842816,356.3633
28,m,0,226.4222,0.04272478,1.692239,-0.8467935,356.5818
28,m,0,226.6445,0.04368919,1.691568,-0.8500803,356.4987
28,m,0,226.8667,0.04573329,1.691572,-0.8520483,356.9591
28,m,0,227.0889,0.04749015,1.691226,-0.853768,357.1602
28,m,0,227.3111,0.04811582,1.690018,-0.8561947,357.1026
28,m,0,227.5333,0.04655372,1.689532,-0.8581567,356.5875
28,m,0,227.7556,0.04690302,1.690392,-0.8583499,356.613
28,m,0,227.9778,0.04561342,1.675612,-0.8508719,356.3458
28,m,0,228.2,0.04129578,1.649863,-0.8306266,354.7299
28,m,0,228.4222,0.04065071,1.641147,-0.8161448,354.2961
28,m,0,228.6445,0.04278782,1.626121,-0.8068041,353.605
28,m,0,228.8667,0.04918592,1.616378,-0.7989628,353.0684
28,m,0,229.0889,0.05007277,1.612565,-0.7630887,352.6534
28,m,0,229.3111,0.04087193,1.597722,-0.6851746,352.9015
28,m,0,229.5333,0.01967593,1.570692,-0.5613673,354.9435
28,m,0,229.7556,-0.003132198,1.584194,-0.4350916,356.4424
28,m,0,229.9778,-0.00266795,1.595462,-0.3473087,358.2163
28,m,0,230.2,0.02337968,1.62415,-0.2869334,358.5454
28,m,0,230.4222,0.04357499,1.668385,-0.2489216,0.7190399
28,m,0,230.6445,0.03924744,1.685741,-0.2332849,0.3576518
28,m,0,230.8667,0.02949606,1.688362,-0.2234313,0.2590142
28,m,0,231.0889,0.02702569,1.686773,-0.2139157,0.559508
28,m,0,231.3111,0.02890529,1.689367,-0.2105319,0.585844
28,m,0,231.5333,0.03000958,1.690429,-0.2159687,0.744341
28,m,0,231.7556,0.02896005,1.690212,-0.2267261,1.184679
28,m,0,231.9778,0.02657444,1.691925,-0.238958,5.982571
28,m,0,232.2,-0.003752908,1.688167,-0.2407003,14.58679
28,m,0,232.4222,-0.05168518,1.68739,-0.228606,13.96079
28,m,0,232.6445,-0.08035906,1.68509,-0.2362096,10.54141
28,m,0,232.8667,-0.05628032,1.685499,-0.2866995,21.69858
28,m,0,233.0889,-0.003346486,1.687394,-0.3678613,51.77937
28,m,0,233.3111,0.01309036,1.693952,-0.4391195,81.2525
28,m,0,233.5333,0.008378123,1.697621,-0.477882,96.65261
28,m,0,233.7556,0.01423361,1.69899,-0.4806988,98.27102
28,m,0,233.9778,0.02783632,1.691949,-0.4293658,83.46102
28,m,0,234.2,0.02668851,1.689021,-0.3352756,49.61726
28,m,0,234.4222,0.01057105,1.682396,-0.2608926,22.17988
28,m,0,234.6445,0.01499788,1.683707,-0.2241349,9.369638
28,m,0,234.8667,0.03404928,1.684896,-0.2237357,359.7896
28,m,0,235.0889,0.06047019,1.690916,-0.2335168,358.4273
28,m,0,235.3111,0.07243086,1.689648,-0.2390525,358.5321
28,m,0,235.5333,0.06628422,1.689687,-0.2397992,359.1828
28,m,0,235.7556,0.05875702,1.69048,-0.2326364,1.298729
28,m,0,235.9778,0.05985293,1.690227,-0.2249961,2.602961
28,m,0,236.2,0.06542599,1.689991,-0.2251347,6.521291
28,m,0,236.4222,0.0630873,1.689627,-0.2325977,8.379578
28,m,0,236.6445,0.05889008,1.689961,-0.2404788,6.646507
28,m,0,236.8667,0.05705828,1.689344,-0.24464,6.319089
28,m,0,237.0889,0.05443069,1.689554,-0.2469749,5.651703
28,m,0,237.3111,0.05358914,1.689746,-0.2495968,5.937737
28,m,0,237.5333,0.05312772,1.689319,-0.2525113,5.959344
28,m,0,237.7556,0.0534988,1.688767,-0.2531762,5.820977
28,m,0,237.9778,0.05451043,1.688772,-0.2522575,5.715006
28,m,0,238.2,0.05515397,1.688782,-0.249517,5.493166
28,m,0,238.4222,0.05619801,1.689789,-0.2468066,5.938751
28,m,0,238.6445,0.05629951,1.689858,-0.2446137,6.785617
28,m,0,238.8667,0.0563682,1.688843,-0.2411196,7.428337
28,m,0,239.0889,0.05736288,1.688682,-0.2387448,8.598969
28,m,0,239.3111,0.0559037,1.687892,-0.2367431,9.100745
28,m,0,239.5333,0.05250217,1.686909,-0.2321506,10.8803
28,m,0,239.7556,0.04501509,1.685764,-0.2258431,13.92544
28,m,0,239.9778,0.04056816,1.683137,-0.2202089,18.96001
28,m,0,240.2,0.04411618,1.681607,-0.2173437,28.59678
28,m,0,240.4222,0.0434282,1.682273,-0.2154239,34.75352
28,m,0,240.6445,0.05273541,1.683597,-0.2135352,40.74141
28,m,0,240.8667,0.07748078,1.684582,-0.2222219,53.83149
28,m,0,241.0889,0.1148497,1.684155,-0.2578842,71.1438
28,m,0,241.3111,0.1627441,1.691713,-0.2965402,83.04818
28,m,0,241.5333,0.2268406,1.698784,-0.3119077,88.13866
28,m,0,241.7556,0.3061147,1.697763,-0.3064565,86.80462
28,m,0,241.9778,0.4075802,1.686282,-0.2722288,85.90197
28,m,0,242.2,0.5183734,1.690988,-0.212647,85.5201
28,m,0,242.4222,0.6296363,1.697178,-0.1647028,84.63783
28,m,0,242.6445,0.7514901,1.688384,-0.1481173,84.16483
28,m,0,242.8667,0.8845918,1.68499,-0.1607116,82.40888
28,m,0,243.0889,1.005034,1.699188,-0.1705649,81.45856
28,m,0,243.3111,1.097275,1.699602,-0.1603267,80.67392
28,m,0,243.5333,1.175543,1.693556,-0.1282328,84.18869
28,m,0,243.7556,1.244078,1.691377,-0.0760797,86.45229
28,m,0,243.9778,1.294708,1.695621,-0.0392056,84.7561
28,m,0,244.2,1.328464,1.696553,-0.03402539,82.10326
28,m,0,244.4222,1.363275,1.700892,-0.04468593,81.97867
28,m,0,244.6445,1.409085,1.693866,-0.04193661,83.48274
28,m,0,244.8667,1.464682,1.685956,-0.04116341,84.64616
28,m,0,245.0889,1.527479,1.689718,-0.0614767,82.59801
28,m,0,245.3111,1.587089,1.700633,-0.08405472,80.16226
28,m,0,245.5333,1.647994,1.693137,-0.08319873,77.41568
28,m,0,245.7556,1.714176,1.685283,-0.05820761,77.09558
28,m,0,245.9778,1.771234,1.683178,-0.02509399,79.67441
28,m,0,246.2,1.824686,1.682859,-0.01151598,79.15021
28,m,0,246.4222,1.875286,1.685556,-0.02428144,77.72551
28,m,0,246.6445,1.922543,1.69317,-0.04119911,75.80179
28,m,0,246.8667,1.95231,1.692555,-0.03998923,73.42798
28,m,0,247.0889,1.963434,1.694458,-0.03504407,73.9605
28,m,0,247.3111,1.969159,1.693295,-0.03449123,72.83044
28,m,0,247.5333,1.975633,1.693754,-0.03676562,71.80173
28,m,0,247.7556,1.980332,1.693017,-0.03988383,69.01049
28,m,0,247.9778,1.982161,1.69254,-0.04628435,66.87704
28,m,0,248.2,1.985241,1.6922,-0.0554252,66.361
28,m,0,248.4222,1.988193,1.691872,-0.05859752,65.42357
28,m,0,248.6445,1.989287,1.692947,-0.05162771,62.66691
28,m,0,248.8667,1.985655,1.690248,-0.02674856,57.07766
28,m,0,249.0889,1.975958,1.692801,0.01148056,47.0163
28,m,0,249.3111,1.963953,1.690206,0.04662357,29.67261
28,m,0,249.5333,1.958544,1.69346,0.07032926,3.893092
28,m,0,249.7556,1.964369,1.697273,0.07501721,332.2771
28,m,0,249.9778,1.963452,1.702652,0.05753123,305.8638
28,m,0,250.2,1.954959,1.699948,0.04037545,300.6815
28,m,0,250.4222,1.930131,1.697465,0.02136829,305.8901
28,m,0,250.6445,1.90746,1.698277,0.002662265,309.4664
28,m,0,250.8667,1.896198,1.69668,9.502564E-05,311.3704
28,m,0,251.0889,1.897047,1.693112,0.02133668,313.3016
28,m,0,251.3111,1.901455,1.700945,0.03733367,309.2795
28,m,0,251.5333,1.898667,1.698849,0.04160676,303.0248
28,m,0,251.7556,1.871845,1.700099,0.04228888,298.5265
28,m,0,251.9778,1.813006,1.69581,0.03433876,303.4052
28,m,0,252.2,1.718472,1.692125,-0.0006176494,308.871
28,m,0,252.4222,1.600497,1.694868,-0.0350884,308.4448
28,m,0,252.6445,1.47529,1.68663,-0.03783564,302.629
28,m,0,252.8667,1.337365,1.670102,-0.0103883,290.9994
28,m,0,253.0889,1.186839,1.671628,0.02624799,276.47
28,m,0,253.3111,1.027507,1.659861,0.04101555,269.7441
28,m,0,253.5333,0.8558093,1.63045,0.03001939,270.1588
28,m,0,253.7556,0.6692444,1.631381,-0.00273168,275.3188
28,m,0,253.9778,0.50968,1.641207,-0.01150012,282.0521
28,m,0,254.2,0.3632643,1.625422,-0.0009756926,291.0579
28,m,0,254.4222,0.2312345,1.657319,0.007953692,307.2946
28,m,0,254.6445,0.1289014,1.671281,-0.006067896,331.9024
28,m,0,254.8667,0.02461119,1.669495,-0.04187148,352.3717
28,m,0,255.0889,-0.04343244,1.683797,-0.06728321,359.4901
28,m,0,255.3111,-0.0592159,1.692052,-0.08414529,0.7550598
28,m,0,255.5333,-0.05843507,1.691517,-0.09637779,359.5971
28,m,0,255.7556,-0.07034771,1.693517,-0.1033559,359.3803
28,m,0,255.9778,-0.07500651,1.691028,-0.1050719,359.5049
28,m,0,256.2,-0.0684095,1.689399,-0.1040458,1.151942
28,m,0,256.4222,-0.06486192,1.689787,-0.1073006,1.641433
28,m,0,256.6444,-0.06729372,1.689044,-0.1153893,1.134668
28,m,0,256.8667,-0.06662529,1.690376,-0.1231552,1.182506
28,m,0,257.0889,-0.06444057,1.689969,-0.1272796,1.866636
28,m,0,257.3111,-0.06209431,1.690316,-0.1276808,2.04625
28,m,0,257.5333,-0.06157506,1.689733,-0.1262754,2.543691
28,m,0,257.7556,-0.06331351,1.680735,-0.1249085,3.024436
28,m,0,257.9778,-0.06253197,1.677953,-0.1198976,3.782187
28,m,0,258.2,-0.06025833,1.67926,-0.1172594,4.377726
28,m,0,258.4222,-0.05829101,1.682301,-0.1160692,4.853935
28,m,0,258.6444,-0.05833901,1.687514,-0.1149359,4.57035
28,m,0,258.8667,-0.05971413,1.686404,-0.1135126,3.291706
28,m,0,259.0889,-0.06581515,1.685147,-0.1113736,359.2778
28,m,0,259.3111,-0.06810232,1.684779,-0.1086214,357.2879
28,m,0,259.5333,-0.06712872,1.684287,-0.1050232,356.7685
28,m,0,259.7556,-0.06597293,1.684295,-0.1054827,356.8282
28,m,0,259.9778,-0.06378691,1.688507,-0.1066639,357.4195
28,m,0,260.2,-0.06094053,1.689643,-0.1065686,358.1864
28,m,0,260.4222,-0.05683493,1.68834,-0.1043082,359.0841
28,m,0,260.6444,-0.05610449,1.689057,-0.1030097,359.9608
28,m,0,260.8667,-0.05989321,1.689187,-0.1018295,359.5102
28,m,0,261.0889,-0.06341682,1.688984,-0.1007768,358.9344
28,m,0,261.3111,-0.06674731,1.690709,-0.1014623,358.4521
28,m,0,261.5333,-0.07038427,1.689744,-0.1034137,358.5282
28,m,0,261.7556,-0.07244167,1.689831,-0.105213,359.1732
28,m,0,261.9778,-0.07303555,1.689185,-0.1068603,359.7865
28,m,0,262.2,-0.07258377,1.689047,-0.1082069,359.8352
28,m,0,262.4222,-0.07070898,1.689169,-0.1084366,0.05044274
28,m,0,262.6444,-0.06846265,1.689206,-0.1075962,0.09285799
28,m,0,262.8667,-0.06638613,1.689064,-0.1060099,0.133603
28,m,0,263.0889,-0.06576079,1.689144,-0.105142,0.2410502
