Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
1,f,-1,109.4889,0.0573955,1.773078,-0.2754198,1.914085
1,f,-1,109.7111,0.0597202,1.773296,-0.2744257,0.503783
1,f,-1,109.9333,0.06266351,1.7806,-0.2825048,355.3265
1,f,-1,110.1556,0.0717655,1.784493,-0.2962318,356.0088
1,f,-1,110.3778,0.07355761,1.786867,-0.3046604,356.9523
1,f,-1,110.6,0.07023396,1.789189,-0.3153389,357.4974
1,f,-1,110.8222,0.05842619,1.787883,-0.3254898,352.1835
1,f,-1,111.0444,0.0449813,1.787325,-0.3346217,344.2046
1,f,-1,111.2667,0.04038985,1.78724,-0.3381128,343.0668
1,f,-1,111.4889,0.04271502,1.786599,-0.3369758,348.2556
1,f,-1,111.7111,0.04482594,1.786353,-0.3349482,352.9755
1,f,-1,111.9333,0.04606897,1.785525,-0.3320891,355.4168
1,f,-1,112.1556,0.04708629,1.78547,-0.3285697,356.5202
1,f,-1,112.3778,0.05002609,1.784514,-0.3264117,358.0559
1,f,-1,112.6,0.05022822,1.783727,-0.3237131,357.7049
1,f,-1,112.8222,0.05009103,1.783434,-0.3206,356.8241
1,f,-1,113.0444,0.05234208,1.78388,-0.3189096,357.0836
1,f,-1,113.2667,0.05428188,1.783983,-0.3170433,357.565
1,f,-1,113.4889,0.05117622,1.784855,-0.3146892,358.7334
1,f,-1,113.7111,0.05474837,1.782655,-0.3148922,0.620057
1,f,-1,113.9333,0.05601209,1.782089,-0.3138082,1.476468
1,f,-1,114.1556,0.05617825,1.781714,-0.3122408,0.8924168
1,f,-1,114.3778,0.05564031,1.781136,-0.3117702,359.925
1,f,-1,114.6,0.05372896,1.781612,-0.3108857,357.7456
1,f,-1,114.8222,0.05018894,1.781345,-0.3108535,353.6589
1,f,-1,115.0444,0.04950292,1.780791,-0.3123091,351.6558
1,f,-1,115.2667,0.05104587,1.780516,-0.3129629,353.249
1,f,-1,115.4889,0.05179045,1.780318,-0.3123203,354.2819
1,f,-1,115.7111,0.05333416,1.779927,-0.3121175,355.3402
1,f,-1,115.9333,0.05510327,1.779851,-0.3135077,355.5475
1,f,-1,116.1556,0.05701208,1.780054,-0.3145595,355.5552
1,f,-1,116.3778,0.05971145,1.779432,-0.3184822,356.6674
1,f,-1,116.6,0.06145494,1.779871,-0.3258021,355.1907
1,f,-1,116.8222,0.06243369,1.779338,-0.331974,351.5147
1,f,-1,117.0444,0.0620897,1.779516,-0.3337901,351.9059
1,f,-1,117.2667,0.06105638,1.779387,-0.3284037,354.8851
1,f,-1,117.4889,0.06384929,1.782549,-0.3213362,0.4906637
1,f,-1,117.7111,0.06496554,1.781336,-0.3178011,2.785885
1,f,-1,117.9333,0.06939688,1.781273,-0.3190414,3.748919
1,f,-1,118.1556,0.07159557,1.781231,-0.3180381,3.042257
1,f,-1,118.3778,0.07055959,1.781782,-0.3168035,2.077328
1,f,-1,118.6,0.06698769,1.781822,-0.3146064,0.004782431
1,f,-1,118.8222,0.06544286,1.783681,-0.3140166,359.4051
1,f,-1,119.0444,0.06950052,1.784364,-0.3148391,7.341743
1,f,-1,119.2667,0.08086155,1.78444,-0.324858,37.8131
1,f,-1,119.4889,0.08554307,1.781718,-0.3607325,86.90572
1,f,-1,119.7111,0.05022431,1.776239,-0.3962656,135.305
1,f,-1,119.9333,0.005761556,1.760614,-0.4072321,166.815
1,f,-1,120.1556,0.003110513,1.760048,-0.4041874,166.1403
1,f,-1,120.3778,0.02597949,1.769844,-0.3947515,140.0486
1,f,-1,120.6,0.05443857,1.774422,-0.3700936,89.30657
1,f,-1,120.8222,0.04813447,1.774439,-0.3383453,35.82283
1,f,-1,121.0444,0.03933398,1.779502,-0.3252118,5.329345
1,f,-1,121.2667,0.04811674,1.781765,-0.3122882,353.8564
1,f,-1,121.4889,0.05838164,1.780763,-0.2985273,354.5313
1,f,-1,121.7111,0.05993684,1.779589,-0.2882938,355.8802
1,f,-1,121.9333,0.06270371,1.778103,-0.2802551,355.3768
1,f,-1,122.1556,0.06648429,1.778366,-0.277436,355.1664
1,f,-1,122.3778,0.06874088,1.778061,-0.2792501,355.3162
1,f,-1,122.6,0.0732839,1.777928,-0.2796895,354.6485
1,f,-1,122.8222,0.08040523,1.777029,-0.2784086,352.6366
1,f,-1,123.0444,0.08329924,1.777582,-0.2762991,345.2067
1,f,-1,123.2667,0.07684924,1.777627,-0.2794375,330.9204
1,f,-1,123.4889,0.06315097,1.778997,-0.2895492,310.9579
1,f,-1,123.7111,0.05005568,1.780825,-0.3157341,274.826
1,f,-1,123.9333,0.05890819,1.782303,-0.335779,252.7066
1,f,-1,124.1556,0.07053753,1.782732,-0.3457986,243.6325
1,f,-1,124.3778,0.0750789,1.7829,-0.3477915,243.0704
1,f,-1,124.6,0.07290672,1.785448,-0.3403643,251.4492
1,f,-1,124.8222,0.06668083,1.790277,-0.3223161,270.9445
1,f,-1,125.0444,0.06189394,1.79352,-0.3063429,292.0581
1,f,-1,125.2667,0.06621844,1.792015,-0.2941833,315.8886
1,f,-1,125.4889,0.06947488,1.789874,-0.2940533,339.3758
1,f,-1,125.7111,0.05932692,1.78812,-0.3012106,352.9863
1,f,-1,125.9333,0.05533621,1.786619,-0.3073137,4.853431
1,f,-1,126.1556,0.05128782,1.78566,-0.3103725,8.709318
1,f,-1,126.3778,0.044563,1.785478,-0.3095632,5.338515
1,f,-1,126.6,0.03822349,1.783825,-0.3066083,358.1319
1,f,-1,126.8222,0.03646304,1.77995,-0.3041168,354.6946
1,f,-1,127.0444,0.03765394,1.780154,-0.3014193,356.1938
