Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
42,m,-1,75.46667,0.02351049,1.684579,-0.05942531,357.1807
42,m,-1,75.68889,0.01695061,1.703109,-0.06247882,354.7031
42,m,-1,75.91111,0.005262213,1.716227,-0.08026938,347.6789
42,m,-1,76.13334,-0.005321162,1.716265,-0.09480636,340.001
42,m,-1,76.35556,0.006964303,1.719358,-0.1006968,348.595
42,m,-1,76.57778,0.02484645,1.71884,-0.1069322,0.6350356
42,m,-1,76.8,0.03504687,1.718869,-0.1136346,7.917021
42,m,-1,77.02222,0.02074115,1.718751,-0.1195624,359.8069
42,m,-1,77.24445,0.004548131,1.718522,-0.1279436,351.3421
42,m,-1,77.46667,-0.0003559776,1.714708,-0.1357171,347.7131
42,m,-1,77.68889,0.009978957,1.714046,-0.1371157,354.1476
42,m,-1,77.91111,0.02211094,1.715017,-0.1350108,2.306952
42,m,-1,78.13334,0.02337411,1.713836,-0.1336881,2.451016
42,m,-1,78.35556,0.01712173,1.712922,-0.1333594,359.0816
42,m,-1,78.57778,0.01336801,1.713254,-0.1345869,356.7912
42,m,-1,78.8,0.009658198,1.71032,-0.1355932,353.5379
42,m,-1,79.02222,0.005451969,1.710457,-0.1339687,350.2934
42,m,-1,79.24445,0.003839216,1.71094,-0.1354532,349.5039
42,m,-1,79.46667,-0.006776668,1.715708,-0.1337734,349.0162
42,m,-1,79.68889,-0.04147204,1.711447,-0.1052395,346.4845
42,m,-1,79.91111,-0.07986395,1.711271,-0.04484119,346.7619
42,m,-1,80.13334,-0.1038782,1.705893,0.0687581,346.7178
42,m,-1,80.35556,-0.100328,1.697327,0.2197046,344.4517
42,m,-1,80.57778,-0.1014133,1.711655,0.3699445,344.4996
42,m,-1,80.8,-0.1271572,1.711934,0.4774023,343.7685
42,m,-1,81.02222,-0.1796884,1.699732,0.5740634,344.5693
42,m,-1,81.24445,-0.2493512,1.707209,0.6785728,346.0935
42,m,-1,81.46667,-0.3039201,1.702364,0.7691805,346.08
42,m,-1,81.68889,-0.3250657,1.697282,0.812177,347.042
42,m,-1,81.91111,-0.312949,1.70039,0.8218245,357.4859
42,m,-1,82.13334,-0.259323,1.705652,0.809679,9.385305
42,m,-1,82.35556,-0.1625312,1.705343,0.7964284,12.04056
42,m,-1,82.57778,-0.01453069,1.702281,0.8003931,13.85901
42,m,-1,82.8,0.1311523,1.715918,0.8033589,18.96379
42,m,-1,83.02222,0.2225215,1.716512,0.8009716,18.03774
42,m,-1,83.24445,0.2392069,1.718999,0.779864,14.53647
42,m,-1,83.46667,0.1937235,1.708116,0.7192554,4.699197
42,m,-1,83.68889,0.110499,1.686946,0.6146023,354.7231
42,m,-1,83.91111,0.01437711,1.667138,0.4860047,339.1096
42,m,-1,84.13334,-0.0574056,1.68641,0.3625173,296.9352
42,m,-1,84.35556,-0.04300962,1.693677,0.308064,278.9291
42,m,-1,84.57778,-0.004135799,1.698316,0.2925208,260.6045
42,m,-1,84.8,-0.0102688,1.704814,0.2859366,253.8457
42,m,-1,85.02222,-0.08187629,1.69274,0.2598818,252.0941
42,m,-1,85.24445,-0.1916746,1.686274,0.1736655,232.5688
